mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1009 ms
[YDLIDAR] Create thread 0xA695E4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2098 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:37:17][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=4.55 y=4.2 yaw=-0.198503 score=0.954739 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58319 reason=tracking_pose_accepted
x=4.6 y=4.2 yaw=-0.199437 score=0.959768 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51748 reason=tracking_pose_accepted
x=4.7 y=4.15 yaw=-0.235278 score=0.967609 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52213 reason=tracking_pose_accepted
x=4.75 y=4.15 yaw=-0.253665 score=0.965282 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51968 reason=tracking_pose_accepted
x=4.8 y=4.1 yaw=-0.272053 score=0.970059 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53111 reason=tracking_pose_accepted
x=4.85 y=4.1 yaw=-0.29044 score=0.969521 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51217 reason=tracking_pose_accepted
x=4.9 y=4.1 yaw=-0.291374 score=0.972498 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52018 reason=tracking_pose_accepted
x=4.95 y=4.05 yaw=-0.309762 score=0.97516 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56794 reason=tracking_pose_accepted
x=5 y=4.05 yaw=-0.293243 score=0.96401 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56501 reason=tracking_pose_accepted
x=5 y=4 yaw=-0.276723 score=0.976956 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56745 reason=tracking_pose_accepted
x=5.05 y=4 yaw=-0.277658 score=0.957724 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57217 reason=tracking_pose_accepted
x=5.05 y=3.95 yaw=-0.243685 score=0.975248 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56880 reason=tracking_pose_accepted
x=5.1 y=3.95 yaw=-0.227166 score=0.966838 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54449 reason=tracking_pose_accepted
x=5.1 y=3.9 yaw=-0.2281 score=0.983542 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53450 reason=tracking_pose_accepted
x=5.15 y=3.9 yaw=-0.229034 score=0.970816 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53743 reason=tracking_pose_accepted
