mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 972 ms
[YDLIDAR] Create thread 0xA69774C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 02:20:35][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=6.34944 y=3.75 yaw=-0.0800736 score=0.98022 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57552 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0810077 score=0.979577 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56986 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0819419 score=0.981457 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54813 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0654228 score=0.981513 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57567 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.066357 score=0.988478 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57971 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0672912 score=0.978208 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51850 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0682254 score=0.990262 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51009 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0691595 score=0.98632 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51618 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0700937 score=0.987828 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51901 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0710279 score=0.986851 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51676 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0719621 score=0.987688 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58491 reason=tracking_pose_accepted
x=6.34944 y=3.75 yaw=-0.0728963 score=0.987013 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60223 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0738305 score=0.987961 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58735 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0747646 score=0.98708 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59862 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0756988 score=0.985261 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59068 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.076633 score=0.980392 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59994 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0775672 score=0.9848 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53573 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0785014 score=0.984769 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52679 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0794356 score=0.977545 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52765 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0629165 score=0.976989 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53464 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0813039 score=0.97645 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52874 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.082238 score=0.979419 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60221 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0831722 score=0.975961 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57321 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0666531 score=0.979884 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57280 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0675873 score=0.978762 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58337 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0685215 score=0.985408 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57825 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0694557 score=0.987384 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58062 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0703898 score=0.988511 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54428 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.071324 score=0.986776 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54805 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0722582 score=0.987688 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54470 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0731924 score=0.987384 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55089 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0741266 score=0.987047 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54804 reason=tracking_pose_accepted
x=6.34943 y=3.75 yaw=-0.0750608 score=0.987113 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56655 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0759949 score=0.986472 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59268 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0769291 score=0.986101 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58728 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0778633 score=0.983193 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59641 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0787975 score=0.986137 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59309 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0797317 score=0.98029 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59701 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0806658 score=0.984994 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=65572 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0816 score=0.980802 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55677 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0825342 score=0.980851 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56845 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0660151 score=0.98598 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56710 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0669493 score=0.979167 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56402 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0678835 score=0.977352 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57983 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0688176 score=0.98537 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57617 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0697518 score=0.984721 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50537 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.070686 score=0.985183 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51890 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0716202 score=0.988296 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50905 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0725544 score=0.987624 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50958 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0734886 score=0.983132 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51145 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0744227 score=0.985408 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50945 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0753569 score=0.986707 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58575 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0762911 score=0.986214 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58147 reason=tracking_pose_accepted
x=6.34942 y=3.75 yaw=-0.0772253 score=0.983057 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58334 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0781595 score=0.983146 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59001 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0790937 score=0.985757 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58425 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0800278 score=0.982267 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52473 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.080962 score=0.985754 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52211 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0644429 score=0.98217 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51945 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0653771 score=0.975528 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52520 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0837646 score=0.977774 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52294 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0672454 score=0.982429 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59339 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0681796 score=0.985332 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56458 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0691138 score=0.986407 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56128 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0700479 score=0.987656 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56926 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0709821 score=0.987688 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57616 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0719163 score=0.990272 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57339 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0728505 score=0.98708 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54620 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0737847 score=0.985941 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54311 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0747189 score=0.986776 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54396 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.075653 score=0.985791 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54831 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0765872 score=0.985791 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54109 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0775214 score=0.985386 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54151 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0784556 score=0.98328 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58920 reason=tracking_pose_accepted
x=6.34941 y=3.75 yaw=-0.0793898 score=0.984507 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57962 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0803239 score=0.98249 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58996 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0812581 score=0.979787 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59786 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0821923 score=0.980923 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59135 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0656732 score=0.97836 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60068 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0666074 score=0.9808 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55888 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0675416 score=0.978761 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55630 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0684758 score=0.989691 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56619 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0694099 score=0.987457 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56137 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0703441 score=0.9848 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56441 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0712783 score=0.986979 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56992 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0722125 score=0.986437 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59505 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0731467 score=0.986472 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50332 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0740809 score=0.987384 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50539 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.075015 score=0.986776 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51128 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0759492 score=0.986472 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51287 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0768834 score=0.986407 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50590 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0778176 score=0.983318 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57412 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0787518 score=0.980191 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58407 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.079686 score=0.985567 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57448 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0806201 score=0.982976 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59234 reason=tracking_pose_accepted
x=6.3494 y=3.75 yaw=-0.0815543 score=0.982578 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58576 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0824885 score=0.980728 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=64737 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0659694 score=0.976623 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52153 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0669036 score=0.982868 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52297 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0678377 score=0.978151 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51543 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0687719 score=0.985143 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52801 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0697061 score=0.987729 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51879 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0706403 score=0.986472 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58892 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0715745 score=0.984496 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56445 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0725087 score=0.986371 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56049 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0734428 score=0.987113 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57723 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.074377 score=0.986817 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56878 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0753112 score=0.985195 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56999 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0762454 score=0.982976 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54415 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0771796 score=0.986295 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52712 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0781138 score=0.979508 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53600 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0790479 score=0.982713 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54120 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0799821 score=0.976531 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53761 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0809163 score=0.983017 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60806 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0818505 score=0.978901 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57835 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0653314 score=0.981656 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59068 reason=tracking_pose_accepted
x=6.34939 y=3.75 yaw=-0.0662656 score=0.981158 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58609 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0671997 score=0.978208 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58345 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0681339 score=0.982824 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58682 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0690681 score=0.984761 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55766 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0700023 score=0.982257 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55004 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0709365 score=0.987961 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55256 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0718707 score=0.986638 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55371 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0728048 score=0.987592 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55363 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.073739 score=0.98702 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56177 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0746732 score=0.986748 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59385 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0756074 score=0.986168 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60187 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0765416 score=0.985066 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60828 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0774758 score=0.986173 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60210 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0784099 score=0.979524 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=49915 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0793441 score=0.983321 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51018 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0802783 score=0.979007 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56779 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0812125 score=0.978614 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57696 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0821467 score=0.97704 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57419 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0830808 score=0.982969 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57462 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0665617 score=0.981818 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58377 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0674959 score=0.980494 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58601 reason=tracking_pose_accepted
x=6.34938 y=3.75 yaw=-0.0684301 score=0.985907 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=50599 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0693643 score=0.98904 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51033 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0702985 score=0.986052 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51312 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0712326 score=0.984841 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51348 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0721668 score=0.98793 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51629 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.073101 score=0.987252 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51406 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0740352 score=0.986472 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59594 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0749694 score=0.986776 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56048 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0759036 score=0.986877 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55518 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0768377 score=0.987961 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56863 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0777719 score=0.986173 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55751 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0787061 score=0.981656 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53444 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0796403 score=0.986209 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53491 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0805745 score=0.978203 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52920 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0640554 score=0.979988 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53947 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0649895 score=0.979167 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52865 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0659237 score=0.982475 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53668 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0668579 score=0.986707 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57609 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0852454 score=0.975214 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57311 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0687262 score=0.98686 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57807 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0696604 score=0.988541 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58878 reason=tracking_pose_accepted
x=6.34937 y=3.75 yaw=-0.0705946 score=0.987047 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58387 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0715288 score=0.990272 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58527 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0724629 score=0.986748 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54920 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0733971 score=0.986945 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55047 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0743313 score=0.98632 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56127 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0752655 score=0.98681 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55647 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0761997 score=0.986513 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55181 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0771339 score=0.982757 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55864 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.078068 score=0.978915 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59153 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0790022 score=0.98496 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59114 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0799364 score=0.985447 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59633 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0808706 score=0.983787 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60105 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0643515 score=0.985066 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60544 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0827389 score=0.9758 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60376 reason=tracking_pose_accepted
x=6.34936 y=3.75 yaw=-0.0662198 score=0.98252 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56489 reason=tracking_pose_accepted
