scan_sequence,timestamp_ns,angle_rad,range_m,intensity
118,1784856768235750000,-1.0829221,3.21199989,28
118,1784856768235750000,-1.09846652,3.23000002,31
118,1784856768235750000,-1.11401093,3.19700003,26
118,1784856768235750000,-1.12955487,3.16899991,28
118,1784856768235750000,-1.14509928,3.2190001,16
118,1784856768235750000,-1.1606437,3.24600005,28
118,1784856768235750000,-1.17618811,3.21199989,27
118,1784856768235750000,-1.19173253,3.19199991,31
118,1784856768235750000,-1.20754969,0,26
118,1784856768235750000,-1.22309363,3.2650001,25
118,1784856768235750000,-1.23863804,3.22600007,18
118,1784856768235750000,-1.25418246,3.21600008,26
118,1784856768235750000,-1.26972687,0,28
118,1784856768235750000,-1.28527129,3.27099991,26
118,1784856768235750000,-1.3008157,0,23
118,1784856768235750000,-1.31635964,3.31299996,27
118,1784856768235750000,-1.3321768,3.25399995,25
118,1784856768235750000,-1.34772122,0,28
118,1784856768235750000,-1.36326563,3.36500001,36
118,1784856768235750000,-1.37881005,3.37700009,35
118,1784856768235750000,-1.39435446,3.38899994,36
118,1784856768235750000,-1.4098984,3.40199995,35
118,1784856768235750000,-1.42544281,3.421,35
118,1784856768235750000,-1.44098723,3.43600011,35
118,1784856768235750000,-1.45680439,3.45099998,35
118,1784856768235750000,-1.47234881,3.46700001,34
118,1784856768235750000,-1.48789275,3.48900008,34
118,1784856768235750000,-1.50343716,3.50600004,35
118,1784856768235750000,-1.51898158,3.5250001,35
118,1784856768235750000,-1.53452599,3.54399991,34
118,1784856768235750000,-1.55007041,3.55999994,33
118,1784856768235750000,-1.56561482,0,22
118,1784856768235750000,-1.58143151,3.33899999,23
118,1784856768235750000,-1.59697592,3.22799993,25
118,1784856768235750000,-1.61252034,3.12800002,27
118,1784856768235750000,-1.62806475,3.0309999,28
118,1784856768235750000,-1.64360917,2.94499993,28
118,1784856768235750000,-1.65915358,2.85899997,31
118,1784856768235750000,-1.67469752,2.77900004,31
118,1784856768235750000,-1.69024193,2.70700002,33
118,1784856768235750000,-1.7060591,2.63599992,33
118,1784856768235750000,-1.72160399,2.5710001,35
118,1784856768235750000,-1.73714793,2.50600004,35
118,1784856768235750000,-1.75269282,2.44400001,35
118,1784856768235750000,-1.76823676,2.3900001,37
118,1784856768235750000,-1.78378069,2.33500004,37
118,1784856768235750000,-1.79932559,2.28999996,38
118,1784856768235750000,-1.81514227,2.23900008,38
118,1784856768235750000,-1.83095992,2.19700003,38
118,1784856768235750000,-1.84650385,2.15300012,40
118,1784856768235750000,-1.86204779,2.11599994,41
118,1784856768235750000,-1.87759268,2.0769999,41
118,1784856768235750000,-1.89313662,2.04200006,42
118,1784856768235750000,-1.90868151,2.00699997,42
118,1784856768235750000,-1.9244982,1.97099996,43
118,1784856768235750000,-1.94004214,1.94299996,43
118,1784856768235750000,-1.95558703,1.91400003,44
118,1784856768235750000,-1.97113097,1.88300002,43
118,1784856768235750000,-1.98667586,1.85500002,43
118,1784856768235750000,-2.00221992,1.82599998,43
118,1784856768235750000,-2.01803756,1.80200005,43
118,1784856768235750000,-2.0335815,1.77600002,43
118,1784856768235750000,-2.04912543,1.75399995,44
118,1784856768235750000,-2.06467032,1.72899997,44
118,1784856768235750000,-2.08021426,1.70899999,44
118,1784856768235750000,-2.0960319,1.68299997,44
118,1784856768235750000,-2.11157584,1.66400003,45
118,1784856768235750000,-2.12711978,1.64600003,46
118,1784856768235750000,-2.14266467,1.62899995,45
118,1784856768235750000,-2.15820861,1.61199999,47
118,1784856768235750000,-2.1737535,1.59500003,47
118,1784856768235750000,-2.18957019,1.58399999,47
118,1784856768235750000,-2.20511413,1.56900001,47
118,1784856768235750000,-2.22065902,1.55499995,48
118,1784856768235750000,-2.23620296,1.54400003,48
118,1784856768235750000,-2.25174785,1.53199995,49
118,1784856768235750000,-2.26756454,1.51900005,49
118,1784856768235750000,-2.28310943,1.51199996,49
118,1784856768235750000,-2.29865336,1.49800003,49
118,1784856768235750000,-2.3141973,1.48800004,49
118,1784856768235750000,-2.32974219,1.47899997,50
118,1784856768235750000,-2.34528613,1.46800005,51
118,1784856768235750000,-2.36110377,1.45899999,50
118,1784856768235750000,-2.37664771,1.45299995,51
118,1784856768235750000,-2.39219165,1.44099998,52
118,1784856768235750000,-2.40773654,1.43099999,52
118,1784856768235750000,-2.42328048,1.42400002,54
118,1784856768235750000,-2.43909812,1.41900003,54
118,1784856768235750000,-2.45491481,1.41100001,55
118,1784856768235750000,-2.470186,1.40400004,45
118,1784856768235750000,-2.48573089,1.39699996,54
118,1784856768235750000,-2.50100207,1.38900006,56
118,1784856768235750000,-2.51654696,1.38399994,55
118,1784856768235750000,-2.5320909,1.37899995,54
118,1784856768235750000,-2.54736304,1.40199995,47
118,1784856768235750000,-2.56290698,1.41100001,46
118,1784856768235750000,-2.57817912,1.40799999,38
118,1784856768235750000,-2.59372306,0,23
118,1784856768235750000,-2.609267,1.52499998,26
118,1784856768235750000,-2.62453914,1.55700004,29
118,1784856768235750000,-2.64008307,1.59800005,33
118,1784856768235750000,-2.65562797,1.63100004,32
118,1784856768235750000,-2.67089915,1.67200005,29
118,1784856768235750000,-2.68644404,1.71300006,43
118,1784856768235750000,-2.70171523,1.75,30
118,1784856768235750000,-2.71725917,1.80200005,28
118,1784856768235750000,-2.73280406,1.84800005,27
118,1784856768235750000,-2.74807525,1.90400004,28
118,1784856768235750000,-2.76362014,1.93599999,32
118,1784856768235750000,-2.77889132,0,27
118,1784856768235750000,-2.79443622,2.079,26
118,1784856768235750000,-2.80998015,2.1099999,23
118,1784856768235750000,-2.82525229,2.16599989,12
118,1784856768235750000,-2.84079623,0,28
118,1784856768235750000,-2.85634017,0,29
118,1784856768235750000,-2.87161231,4.4000001,29
118,1784856768235750000,-2.88715625,4.41599989,30
118,1784856768235750000,-2.90242839,4.42600012,30
118,1784856768235750000,-2.91797233,4.44000006,29
118,1784856768235750000,-2.93351722,4.45300007,29
118,1784856768235750000,-2.9487884,4.46299982,28
118,1784856768235750000,-2.96433234,4.48199987,29
118,1784856768235750000,-2.97960448,4.49800014,28
118,1784856768235750000,-2.99514842,4.51900005,28
118,1784856768235750000,-3.01069331,4.53499985,28
118,1784856768235750000,-3.0259645,4.54699993,26
118,1784856768235750000,-3.04150939,4.57499981,26
119,1784856768335416000,3.13450217,1.505,44
119,1784856768335416000,3.11868525,1.49000001,48
119,1784856768335416000,3.10341358,1.49000001,51
119,1784856768335416000,3.08814192,1.50600004,35
119,1784856768335416000,3.07287025,1.51499999,42
119,1784856768335416000,3.05732584,1.52900004,48
119,1784856768335416000,3.04205418,1.54900002,43
119,1784856768335416000,3.02678275,1.55700004,47
119,1784856768335416000,3.01123834,1.57200003,31
119,1784856768335416000,2.99596667,1.56799996,17
119,1784856768335416000,2.98069501,1.58299994,20
119,1784856768335416000,2.96515059,1.579,4
119,1784856768335416000,2.94987917,0,38
119,1784856768335416000,2.93460751,1.62300003,27
119,1784856768335416000,2.91906309,1.63600004,24
119,1784856768335416000,2.90379143,1.67400002,24
119,1784856768335416000,2.88851976,1.70299995,42
119,1784856768335416000,2.8732481,1.71200001,36
119,1784856768335416000,2.85770392,1.71200001,40
119,1784856768335416000,2.84243226,0,37
119,1784856768335416000,2.8271606,1.76699996,26
119,1784856768335416000,2.81161618,1.801,36
119,1784856768335416000,2.79634452,1.83700001,28
119,1784856768335416000,2.78107309,1.83899999,34
119,1784856768335416000,2.76552868,0,42
119,1784856768335416000,2.75025702,1.92799997,44
119,1784856768335416000,2.73498535,1.96099997,43
119,1784856768335416000,2.71944118,1.99300003,42
119,1784856768335416000,2.70416951,2.0250001,41
119,1784856768335416000,2.68889785,2.06200004,40
119,1784856768335416000,2.67362618,2.102,40
119,1784856768335416000,2.65808177,2.14100003,39
119,1784856768335416000,2.64281011,2.18099999,38
119,1784856768335416000,2.62753868,2.22600007,37
119,1784856768335416000,2.61199427,2.27200007,38
119,1784856768335416000,2.5967226,2.31800008,37
119,1784856768335416000,2.58145094,2.37100005,35
119,1784856768335416000,2.56590676,2.42600012,34
119,1784856768335416000,2.5506351,2.4849999,33
119,1784856768335416000,2.53536344,2.54200006,33
119,1784856768335416000,2.51981902,2.60700011,32
119,1784856768335416000,2.50400209,2.671,32
119,1784856768335416000,2.48873043,2.7190001,39
119,1784856768335416000,2.47318602,2.69300008,39
119,1784856768335416000,2.45791435,2.6730001,39
119,1784856768335416000,2.44237018,2.65400004,40
119,1784856768335416000,2.42709851,2.6329999,40
119,1784856768335416000,2.4115541,2.61500001,40
119,1784856768335416000,2.39600968,2.59599996,41
119,1784856768335416000,2.38073802,2.57999992,41
119,1784856768335416000,2.36519384,2.56599998,40
119,1784856768335416000,2.34992218,2.54999995,40
119,1784856768335416000,2.33437777,2.53600001,40
119,1784856768335416000,2.31883359,2.52399993,40
119,1784856768335416000,2.30356193,2.50500011,40
119,1784856768335416000,2.28801751,2.49099994,40
119,1784856768335416000,2.27274585,2.48000002,39
119,1784856768335416000,2.25720143,2.4690001,39
119,1784856768335416000,2.24165702,2.45900011,40
119,1784856768335416000,2.22638535,2.44400001,39
119,1784856768335416000,2.21084142,2.43600011,39
119,1784856768335416000,2.19556975,2.42199993,40
119,1784856768335416000,2.18002534,2.41499996,40
119,1784856768335416000,2.16475368,2.4059999,42
119,1784856768335416000,2.14920926,2.39899993,41
119,1784856768335416000,2.13366485,2.39199996,42
119,1784856768335416000,2.11839318,2.38700008,43
119,1784856768335416000,2.10284877,2.38100004,42
119,1784856768335416000,2.0875771,2.37700009,43
119,1784856768335416000,2.07203317,2.37100005,42
119,1784856768335416000,2.05648875,2.36800003,42
119,1784856768335416000,2.04121709,2.36500001,42
119,1784856768335416000,2.02567267,2.36500001,43
119,1784856768335416000,2.01040101,2.3599999,43
119,1784856768335416000,1.99485672,2.35700011,39
119,1784856768335416000,1.9793123,2.36299992,36
119,1784856768335416000,1.96404064,2.35800004,34
119,1784856768335416000,1.9484967,2.35700011,37
119,1784856768335416000,1.93322504,2.35899997,40
119,1784856768335416000,1.91768062,2.36100006,40
119,1784856768335416000,1.90213621,2.3599999,41
119,1784856768335416000,1.88659179,2.3670001,40
119,1784856768335416000,1.87132013,2.36999989,40
119,1784856768335416000,1.85577571,2.37400007,41
119,1784856768335416000,1.84050405,2.38000011,41
119,1784856768335416000,1.82496011,2.38499999,42
119,1784856768335416000,1.80968845,2.38800001,41
119,1784856768335416000,1.79414403,2.398,42
119,1784856768335416000,1.77859962,2.40400004,42
119,1784856768335416000,1.76332796,2.41400003,41
119,1784856768335416000,1.74778354,2.4230001,41
119,1784856768335416000,1.73251188,2.43300009,41
119,1784856768335416000,1.71696746,2.44099998,41
119,1784856768335416000,1.70142353,2.45099998,40
119,1784856768335416000,1.68615186,2.46300006,41
119,1784856768335416000,1.67060745,2.47399998,41
119,1784856768335416000,1.65533578,2.48900008,40
119,1784856768335416000,1.63979137,2.5,41
119,1784856768335416000,1.62424695,2.50999999,40
119,1784856768335416000,1.60897529,2.52900004,40
119,1784856768335416000,1.59343088,2.53999996,39
119,1784856768335416000,1.57815969,2.56200004,41
119,1784856768335416000,1.56261528,2.5769999,40
119,1784856768335416000,1.54734361,2.59500003,39
119,1784856768335416000,1.5317992,2.61400008,39
119,1784856768335416000,1.51625478,2.6329999,40
119,1784856768335416000,1.50098312,2.65400004,39
119,1784856768335416000,1.4854387,2.68000007,39
119,1784856768335416000,1.47016704,2.70300007,39
119,1784856768335416000,1.4546231,2.727,39
119,1784856768335416000,1.43907869,2.70099998,34
119,1784856768335416000,1.42380702,0,33
119,1784856768335416000,1.40826261,2.57299995,33
119,1784856768335416000,1.39299095,2.51300001,34
119,1784856768335416000,1.37744653,2.45900011,35
119,1784856768335416000,1.36190212,2.40300012,36
119,1784856768335416000,1.34663045,2.35500002,36
119,1784856768335416000,1.33108652,2.3039999,36
119,1784856768335416000,1.31581485,2.26099992,39
119,1784856768335416000,1.30027044,2.21499991,39
119,1784856768335416000,1.28472602,2.1730001,40
119,1784856768335416000,1.26890886,2.13700008,40
119,1784856768335416000,1.25363719,2.09899998,40
119,1784856768335416000,1.23836553,2.06399989,41
119,1784856768335416000,1.22309387,2.02699995,41
119,1784856768335416000,1.2078222,1.99600005,41
119,1784856768335416000,1.19255102,1.96800005,42
119,1784856768335416000,1.17727935,1.93700004,42
119,1784856768335416000,1.16173494,1.90999997,43
119,1784856768335416000,1.14646327,1.88100004,43
119,1784856768335416000,1.13119161,1.85500002,44
119,1784856768335416000,1.11591995,1.83099997,44
119,1784856768335416000,1.10064828,1.80900002,44
119,1784856768335416000,1.08537662,1.78699994,44
119,1784856768335416000,1.06983221,1.76699996,45
119,1784856768335416000,1.05456054,1.74600005,45
119,1784856768335416000,1.03928888,1.72899997,46
119,1784856768335416000,1.02401769,1.70599997,46
119,1784856768335416000,1.00874603,1.69200003,46
119,1784856768335416000,0.993474305,1.676,46
119,1784856768335416000,0.978202641,1.65699995,47
119,1784856768335416000,0.962658226,1.64400005,47
119,1784856768335416000,0.947386563,1.62699997,48
119,1784856768335416000,0.932114899,1.61500001,49
119,1784856768335416000,0.916843235,1.60000002,47
119,1784856768335416000,0.901571572,1.59000003,47
119,1784856768335416000,0.886299908,1.57599998,48
119,1784856768335416000,0.870755494,1.56400001,49
119,1784856768335416000,0.855484307,1.551,49
119,1784856768335416000,0.840212643,1.53999996,50
119,1784856768335416000,0.824940979,1.53100002,49
119,1784856768335416000,0.809669316,1.523,48
119,1784856768335416000,0.794397652,1.51199996,49
119,1784856768335416000,0.779125988,1.505,50
119,1784856768335416000,0.763581574,1.495,51
119,1784856768335416000,0.74830991,1.48699999,50
119,1784856768335416000,0.733038247,1.47899997,51
119,1784856768335416000,0.717766583,1.472,51
119,1784856768335416000,0.702494919,1.46399999,50
119,1784856768335416000,0.687223256,1.45700002,50
119,1784856768335416000,0.671679318,1.45200002,49
119,1784856768335416000,0.656134903,1.45200002,49
119,1784856768335416000,0.64086324,1.44099998,49
119,1784856768335416000,0.625318825,1.44000006,50
119,1784856768335416000,0.610047162,1.43400002,49
119,1784856768335416000,0.594502747,1.42999995,49
119,1784856768335416000,0.578958333,1.42400002,49
119,1784856768335416000,0.563686669,1.42200005,49
119,1784856768335416000,0.548142731,1.421,49
119,1784856768335416000,0.532598317,1.41600001,50
119,1784856768335416000,0.517326653,1.41400003,51
119,1784856768335416000,0.501782238,1.41100001,50
119,1784856768335416000,0.486237824,1.40900004,51
119,1784856768335416000,0.47096616,1.40999997,51
119,1784856768335416000,0.455421746,1.40699995,50
119,1784856768335416000,0.440150082,1.40799999,51
119,1784856768335416000,0.424606144,1.40400004,51
119,1784856768335416000,0.40906173,1.40400004,50
119,1784856768335416000,0.393790066,1.40600002,49
119,1784856768335416000,0.378245652,1.40799999,50
119,1784856768335416000,0.362701237,1.40900004,51
119,1784856768335416000,0.347429574,1.41299999,51
119,1784856768335416000,0.331885159,1.41499996,51
119,1784856768335416000,0.316340744,1.41799998,52
119,1784856768335416000,0.301069558,1.421,52
119,1784856768335416000,0.285525143,1.42400002,52
119,1784856768335416000,0.269980729,1.42799997,52
119,1784856768335416000,0.254709065,1.43299997,52
119,1784856768335416000,0.23916465,1.43499994,53
119,1784856768335416000,0.223892987,1.44000006,54
119,1784856768335416000,0.208348572,1.44599998,54
119,1784856768335416000,0.192804158,1.45200002,54
119,1784856768335416000,0.177532971,1.45799994,53
119,1784856768335416000,0.161988556,1.46399999,53
119,1784856768335416000,0.146444142,1.46899998,52
119,1784856768335416000,0.131172478,1.47500002,53
119,1784856768335416000,0.115628071,1.48199999,54
119,1784856768335416000,0.100083657,1.48599994,53
119,1784856768335416000,0.0848119929,1.49600005,52
119,1784856768335416000,0.0692675784,1.505,51
119,1784856768335416000,0.053723637,1.51300001,52
119,1784856768335416000,0.0379064716,1.52400005,52
119,1784856768335416000,0.022634808,1.53400004,51
119,1784856768335416000,0.00736314477,1.54900002,50
119,1784856768335416000,-0.00818127021,1.55999994,50
119,1784856768335416000,-0.0234529339,1.57200003,51
119,1784856768335416000,-0.0389973484,1.58599997,49
119,1784856768335416000,-0.0542690121,1.59899998,49
119,1784856768335416000,-0.069812946,1.60699999,50
119,1784856768335416000,-0.0850846097,1.62399995,49
119,1784856768335416000,-0.100356273,1.63399994,49
119,1784856768335416000,-0.115900688,1.653,50
119,1784856768335416000,-0.131172359,1.66499996,49
119,1784856768335416000,-0.146716774,1.67999995,49
119,1784856768335416000,-0.161988437,1.69799995,49
119,1784856768335416000,-0.177532852,1.71399999,48
119,1784856768335416000,-0.192804515,1.73300004,48
119,1784856768335416000,-0.208076179,1.755,48
119,1784856768335416000,-0.223620117,1.773,48
119,1784856768335416000,-0.23889178,1.79700005,46
119,1784856768335416000,-0.254436195,1.81700003,47
119,1784856768335416000,-0.269707859,1.83800006,46
119,1784856768335416000,-0.285252273,1.86300004,45
119,1784856768335416000,-0.300523937,1.88499999,44
119,1784856768335416000,-0.316068351,1.91100001,44
119,1784856768335416000,-0.331340015,1.93700004,43
119,1784856768335416000,-0.346611679,1.96099997,42
119,1784856768335416000,-0.362155616,1.99199998,42
119,1784856768335416000,-0.37742728,2.023,41
119,1784856768335416000,-0.392971694,2.05500007,41
119,1784856768335416000,-0.408243358,2.08800006,39
119,1784856768335416000,-0.423787773,2.12599993,38
119,1784856768335416000,-0.439059436,2.16100001,38
119,1784856768335416000,-0.4543311,2.20300007,38
119,1784856768335416000,-0.469875515,2.24399996,36
119,1784856768335416000,-0.485147178,2.28900003,36
119,1784856768335416000,-0.500691116,2.33599997,35
119,1784856768335416000,-0.51596278,2.38400006,35
119,1784856768335416000,-0.531507194,2.43600011,35
119,1784856768335416000,-0.546778858,2.49000001,34
119,1784856768335416000,-0.562323272,2.54500008,34
119,1784856768335416000,-0.578140438,2.61100006,32
119,1784856768335416000,-0.593412101,2.67600012,32
119,1784856768335416000,-0.608956039,2.7420001,31
119,1784856768335416000,-0.624500453,2.81100011,26
119,1784856768335416000,-0.640044868,2.89599991,28
119,1784856768335416000,-0.655589283,2.97799993,28
119,1784856768335416000,-0.671133697,3.06500006,29
119,1784856768335416000,-0.686678112,3.16199994,28
119,1784856768335416000,-0.702222526,3.25999999,25
119,1784856768335416000,-0.717766464,3.36400008,23
119,1784856768335416000,-0.733310878,3.48300004,21
119,1784856768335416000,-0.748855293,3.58299994,32
119,1784856768335416000,-0.764399707,3.56100011,32
119,1784856768335416000,-0.779944122,3.53500009,32
119,1784856768335416000,-0.795488536,3.51399994,32
119,1784856768335416000,-0.811032474,3.49900007,33
119,1784856768335416000,-0.826576889,3.47799993,33
119,1784856768335416000,-0.842121303,3.46399999,33
119,1784856768335416000,-0.857665718,3.4460001,33
119,1784856768335416000,-0.873210132,3.42799997,33
119,1784856768335416000,-0.888481319,3.41400003,34
119,1784856768335416000,-0.904025733,3.39700007,34
119,1784856768335416000,-0.919570148,3.38400006,34
119,1784856768335416000,-0.935114563,3.39299989,28
119,1784856768335416000,-0.950658977,3.398,20
119,1784856768335416000,-0.966203392,0,29
119,1784856768335416000,-0.981747329,3.27200007,23
119,1784856768335416000,-0.997291744,3.24699998,26
119,1784856768335416000,-1.0128361,3.20000005,29
119,1784856768335416000,-1.02838051,3.23799992,29
119,1784856768335416000,-1.04392493,3.227,17
119,1784856768335416000,-1.05946934,0,29
119,1784856768335416000,-1.07501376,3.19000006,27
119,1784856768335416000,-1.09055769,3.22799993,31
119,1784856768335416000,-1.10610211,3.21300006,28
119,1784856768335416000,-1.12164652,3.1730001,30
119,1784856768335416000,-1.13719094,3.17700005,19
119,1784856768335416000,-1.15273535,0,24
119,1784856768335416000,-1.16827977,3.23000002,24
119,1784856768335416000,-1.1838237,3.19499993,30
119,1784856768335416000,-1.19964087,3.19799995,27
119,1784856768335416000,-1.21518528,0,29
119,1784856768335416000,-1.2307297,3.25300002,18
119,1784856768335416000,-1.24627411,3.21499991,25
119,1784856768335416000,-1.26181853,3.24399996,25
119,1784856768335416000,-1.27736247,3.28900003,30
119,1784856768335416000,-1.29290688,3.23600006,23
119,1784856768335416000,-1.30845129,3.26200008,22
119,1784856768335416000,-1.32399571,3.28999996,25
119,1784856768335416000,-1.33954012,3.29900002,22
119,1784856768335416000,-1.35508454,0,31
119,1784856768335416000,-1.37062848,3.36800003,35
119,1784856768335416000,-1.38617289,3.38199997,36
119,1784856768335416000,-1.40171731,3.39700007,35
119,1784856768335416000,-1.41726172,3.40799999,35
119,1784856768335416000,-1.43280613,3.42600012,35
119,1784856768335416000,-1.44835055,3.44000006,35
119,1784856768335416000,-1.46389449,3.45600009,35
119,1784856768335416000,-1.4794389,3.47399998,35
119,1784856768335416000,-1.49498332,3.49799991,35
119,1784856768335416000,-1.51080048,3.5150001,35
119,1784856768335416000,-1.5263449,3.53200006,34
119,1784856768335416000,-1.54188931,3.55599999,34
119,1784856768335416000,-1.55743325,3.52600002,26
119,1784856768335416000,-1.57297766,0,23
119,1784856768335416000,-1.58852208,3.28600001,24
119,1784856768335416000,-1.60406649,3.18099999,26
119,1784856768335416000,-1.61961091,3.079,27
119,1784856768335416000,-1.63515532,2.98900008,28
119,1784856768335416000,-1.65069926,2.90300012,30
119,1784856768335416000,-1.66624367,2.82200003,31
119,1784856768335416000,-1.68178809,2.74300003,32
119,1784856768335416000,-1.6973325,2.671,34
119,1784856768335416000,-1.71287692,2.60500002,34
119,1784856768335416000,-1.72842181,2.54200006,34
119,1784856768335416000,-1.74396574,2.47900009,35
119,1784856768335416000,-1.75950968,2.42000008,36
119,1784856768335416000,-1.77505457,2.36500001,37
119,1784856768335416000,-1.79059851,2.31399989,38
119,1784856768335416000,-1.80641615,2.2650001,39
119,1784856768335416000,-1.82196009,2.22099996,39
119,1784856768335416000,-1.83750403,2.1789999,39
119,1784856768335416000,-1.85304892,2.13400006,40
119,1784856768335416000,-1.86859286,2.09800005,41
119,1784856768335416000,-1.88413775,2.06100011,42
119,1784856768335416000,-1.89968169,2.02600002,43
119,1784856768335416000,-1.91522658,1.995,43
119,1784856768335416000,-1.93077052,1.95899999,43
119,1784856768335416000,-1.94631445,1.92900002,43
119,1784856768335416000,-1.96185935,1.89900005,43
119,1784856768335416000,-1.97740328,1.87300003,44
119,1784856768335416000,-1.99294817,1.84200001,43
119,1784856768335416000,-2.00849223,1.81799996,44
119,1784856768335416000,-2.02430892,1.79100001,43
119,1784856768335416000,-2.03985381,1.76600003,44
119,1784856768335416000,-2.05539775,1.74100006,43
119,1784856768335416000,-2.07094264,1.72000003,44
119,1784856768335416000,-2.08648658,1.69700003,44
119,1784856768335416000,-2.10203147,1.676,45
119,1784856768335416000,-2.11757541,1.65499997,45
119,1784856768335416000,-2.13311934,1.63699996,46
119,1784856768335416000,-2.14866424,1.62100005,46
119,1784856768335416000,-2.16420817,1.60300004,46
119,1784856768335416000,-2.17975307,1.59099996,47
119,1784856768335416000,-2.195297,1.57799995,46
119,1784856768335416000,-2.21084189,1.56400001,47
119,1784856768335416000,-2.22665858,1.55299997,48
119,1784856768335416000,-2.24220252,1.53799999,49
119,1784856768335416000,-2.25774741,1.52400005,49
119,1784856768335416000,-2.27329135,1.51400006,49
119,1784856768335416000,-2.28883624,1.50699997,50
119,1784856768335416000,-2.30438018,1.495,50
119,1784856768335416000,-2.31992412,1.48199999,49
119,1784856768335416000,-2.33546901,1.47399998,51
119,1784856768335416000,-2.35101295,1.46399999,51
119,1784856768335416000,-2.36655784,1.45500004,51
119,1784856768335416000,-2.38210177,1.44799995,52
119,1784856768335416000,-2.39764667,1.43700004,52
119,1784856768335416000,-2.4131906,1.42799997,53
119,1784856768335416000,-2.42900729,1.421,54
119,1784856768335416000,-2.44482493,1.41199994,54
119,1784856768335416000,-2.46009612,1.40199995,52
119,1784856768335416000,-2.47564101,1.40499997,48
119,1784856768335416000,-2.49118495,1.39600003,54
119,1784856768335416000,-2.50645614,1.38999999,56
119,1784856768335416000,-2.52200103,1.38399994,55
119,1784856768335416000,-2.53754497,1.38100004,54
119,1784856768335416000,-2.55281711,1.41199994,48
119,1784856768335416000,-2.56836104,1.40999997,45
119,1784856768335416000,-2.58390594,1.44799995,26
119,1784856768335416000,-2.59917712,1.51800001,15
119,1784856768335416000,-2.61472201,1.53499997,29
119,1784856768335416000,-2.63026595,1.57200003,30
119,1784856768335416000,-2.64580989,1.61699998,37
119,1784856768335416000,-2.66108203,1.64999998,30
119,1784856768335416000,-2.67662597,1.70099998,34
119,1784856768335416000,-2.69217086,1.71700001,36
119,1784856768335416000,-2.70744205,0,30
119,1784856768335416000,-2.72298694,1.81799996,27
119,1784856768335416000,-2.73853087,1.86899996,26
119,1784856768335416000,-2.75380206,1.92999995,35
119,1784856768335416000,-2.76934695,1.96399999,27
119,1784856768335416000,-2.78489089,2.03200006,25
119,1784856768335416000,-2.80016303,2.10299993,33
119,1784856768335416000,-2.81570697,2.14599991,17
119,1784856768335416000,-2.83125186,0,21
119,1784856768335416000,-2.8467958,0,28
119,1784856768335416000,-2.86206698,4.40100002,28
119,1784856768335416000,-2.87761188,4.41099977,29
119,1784856768335416000,-2.89315581,4.42199993,30
119,1784856768335416000,-2.90842795,4.4289999,29
119,1784856768335416000,-2.92397189,4.44399977,29
119,1784856768335416000,-2.93951678,4.45499992,29
119,1784856768335416000,-2.95478797,4.47300005,29
119,1784856768335416000,-2.97033191,4.48600006,28
119,1784856768335416000,-2.9858768,4.50699997,28
119,1784856768335416000,-3.00114799,4.52799988,29
119,1784856768335416000,-3.01669288,4.54300022,28
119,1784856768335416000,-3.03223681,4.5619998,27
120,1784856768435200000,3.11377645,1.48199999,51
120,1784856768435200000,3.09823203,1.48699999,44
120,1784856768435200000,3.08296037,1.51300001,45
120,1784856768435200000,3.0676887,1.52400005,42
120,1784856768435200000,3.05214453,1.53400004,45
120,1784856768435200000,3.03687286,1.55400002,46
120,1784856768435200000,3.0216012,1.551,37
120,1784856768435200000,3.00605679,1.56700003,28
120,1784856768435200000,2.99078512,1.55599999,11
120,1784856768435200000,2.97524095,1.57599998,16
120,1784856768435200000,2.95996928,1.59599996,14
120,1784856768435200000,2.94469762,1.63399994,38
120,1784856768435200000,2.9291532,1.63199997,30
120,1784856768435200000,2.91388154,1.63600004,17
120,1784856768435200000,2.89833736,0,32
120,1784856768435200000,2.8830657,1.70000005,35
120,1784856768435200000,2.86779404,1.71000004,38
120,1784856768435200000,2.85224962,1.72500002,40
120,1784856768435200000,2.8369782,1.75199997,33
120,1784856768435200000,2.82170653,1.76900005,25
120,1784856768435200000,2.80616212,0,38
120,1784856768435200000,2.79089046,1.847,29
120,1784856768435200000,2.77534604,1.85899997,31
120,1784856768435200000,2.76007462,0,44
120,1784856768435200000,2.74480295,1.93900001,43
120,1784856768435200000,2.72925854,1.97099996,43
120,1784856768435200000,2.71398687,2.0079999,41
120,1784856768435200000,2.69844246,2.03999996,41
120,1784856768435200000,2.68317103,2.07800007,40
120,1784856768435200000,2.66789937,2.11500001,40
120,1784856768435200000,2.65235496,2.1559999,38
120,1784856768435200000,2.63708329,2.19499993,38
120,1784856768435200000,2.62181163,2.24099994,37
120,1784856768435200000,2.60626745,2.28999996,37
120,1784856768435200000,2.59099579,2.33800006,36
120,1784856768435200000,2.57545137,2.39100003,34
120,1784856768435200000,2.56017971,2.4460001,34
120,1784856768435200000,2.54490805,2.50500011,33
120,1784856768435200000,2.52936387,2.56800008,33
120,1784856768435200000,2.51409221,2.63000011,33
120,1784856768435200000,2.49854779,2.70099998,34
120,1784856768435200000,2.48273087,2.70900011,40
120,1784856768435200000,2.4674592,2.68600011,39
120,1784856768435200000,2.45218754,2.66700006,40
120,1784856768435200000,2.43664312,2.64700007,40
120,1784856768435200000,2.42137146,2.62599993,41
120,1784856768435200000,2.40582728,2.60899997,40
120,1784856768435200000,2.39055562,2.58800006,41
