mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1041 ms
[YDLIDAR] Create thread 0xA69424C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
x=2.95 y=1.45 yaw=-0.0604488 score=0.990649 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58752 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.061383 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59410 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0623172 score=0.990096 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=66871 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0632514 score=0.990996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51731 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0641856 score=0.991274 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52811 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0651198 score=0.98977 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54063 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0660539 score=0.992497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53286 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0669881 score=0.992497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53887 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0679223 score=0.993097 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60165 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0688565 score=0.991297 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57390 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0697907 score=0.990096 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57890 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0532716 score=0.987179 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57127 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.071659 score=0.992047 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58042 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0551399 score=0.990071 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58222 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0560741 score=0.990322 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54675 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0570082 score=0.989496 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55673 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0579424 score=0.989796 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55148 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0588766 score=0.99095 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55215 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0598108 score=0.990672 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56146 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.060745 score=0.990096 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55331 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0616791 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59369 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0626133 score=0.991897 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60400 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0635475 score=0.990372 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60345 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0644817 score=0.987845 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61050 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0654159 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60736 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0663501 score=0.991876 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60808 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0672842 score=0.989619 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59251 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0682184 score=0.993062 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56928 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0691526 score=0.991597 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57580 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0700868 score=0.994298 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58482 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0535677 score=0.987814 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58165 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0719551 score=0.988896 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58490 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.055436 score=0.98977 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61550 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0563702 score=0.989496 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51784 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0573044 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52489 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0582385 score=0.990672 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52211 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0591727 score=0.989496 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52402 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0601069 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53141 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0610411 score=0.990996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59556 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0619753 score=0.991297 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60060 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0629094 score=0.990973 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60049 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0638436 score=0.990672 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60113 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0647778 score=0.991252 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60560 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.065712 score=0.990996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60238 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0666462 score=0.991876 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52467 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0675804 score=0.990904 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54105 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0685145 score=0.994298 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53735 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0694487 score=0.987395 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55130 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0703829 score=0.992497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54829 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0538638 score=0.990297 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53764 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.054798 score=0.989496 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58322 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0557322 score=0.990372 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58542 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0566663 score=0.990045 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58964 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0576005 score=0.988896 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59458 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0585347 score=0.988595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58790 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0594689 score=0.989442 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58934 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0604031 score=0.990927 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55912 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0613372 score=0.990973 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55316 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0622714 score=0.991597 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55869 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0632056 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56262 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0641398 score=0.991597 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56236 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.065074 score=0.993397 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56496 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0660082 score=0.993397 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60231 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0669423 score=0.992497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60158 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0678765 score=0.992006 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60441 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0688107 score=0.993097 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60297 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0697449 score=0.992347 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60677 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0706791 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=66162 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.05416 score=0.989168 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57803 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0550941 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57765 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0560283 score=0.990973 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57308 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0569625 score=0.988746 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57431 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0578967 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58648 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0588309 score=0.987845 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57606 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0597651 score=0.990045 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61720 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0606993 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52113 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0616334 score=0.988746 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52370 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0625676 score=0.992497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52459 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0635018 score=0.991597 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52734 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.064436 score=0.990396 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52728 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0653702 score=0.990973 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60240 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0663043 score=0.993998 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59853 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0672385 score=0.990522 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60132 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0681727 score=0.993998 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60841 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0691069 score=0.987695 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60195 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0700411 score=0.985708 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59667 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0709753 score=0.987545 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54526 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0544562 score=0.989796 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53875 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0553903 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54413 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0563245 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54321 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0572587 score=0.991297 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54388 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0581929 score=0.990696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61772 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.059127 score=0.991252 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58205 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0600612 score=0.88984 valid=0 mode=tracking state=DEGRADED evaluated=807 execution_us=57313 reason=tracking_score_below_threshold
x=2.95 y=1.45 yaw=-0.0600612 score=0.940723 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58833 reason=tracking_quality_restored
x=2.95 y=1.45 yaw=-0.0609954 score=0.92873 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58104 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0619296 score=0.921316 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58170 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.0628638 score=0.91184 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55222 reason=tracking_pose_accepted
x=2.95 y=1.45 yaw=-0.063798 score=0.898769 valid=0 mode=tracking state=DEGRADED evaluated=807 execution_us=55331 reason=tracking_score_below_threshold
x=2.95 y=1.45 yaw=-0.063798 score=0.613914 valid=0 mode=tracking state=DEGRADED evaluated=807 execution_us=49090 reason=tracking_score_below_threshold
x=4 y=2.5 yaw=-0.0987045 score=0.995711 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=32443 reason=tracking_quality_restored
x=4.1 y=1.25 yaw=-0.623237 score=0.982209 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=33913 reason=tracking_pose_accepted
x=3.9 y=0.049999 yaw=-1.07796 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=32771 reason=tracking_pose_accepted
x=3.9 y=0.049999 yaw=-1.6723 score=1 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=33090 reason=tracking_pose_accepted
x=4.05 y=0.099999 yaw=-2.26665 score=0.982137 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=36177 reason=tracking_pose_accepted
x=4.1 y=0.099999 yaw=-2.30249 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35732 reason=tracking_pose_accepted
x=3.85 y=0.099999 yaw=-2.12889 score=0.975973 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=31277 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.70579 score=0.99085 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35526 reason=tracking_pose_accepted
x=3.75 y=0.099999 yaw=-2.53219 score=0.990512 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=36647 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.35859 score=0.993363 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=33567 reason=tracking_pose_accepted
x=3.75 y=0.099999 yaw=-2.2548 score=0.997497 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30734 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.08121 score=0.99486 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=33885 reason=tracking_pose_accepted
x=3.75 y=0.099999 yaw=-1.97742 score=0.997536 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=31704 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-1.87363 score=0.999387 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=31083 reason=tracking_pose_accepted
x=3.75 y=0.099999 yaw=-1.76985 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=31162 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-1.66606 score=0.9994 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35299 reason=tracking_pose_accepted
x=3.85 y=0.099999 yaw=-1.56228 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35438 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.08681 score=0.994088 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=35575 reason=tracking_pose_accepted
x=3.75 y=0.0999989 yaw=-1.91321 score=0.993562 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37120 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.03632 score=0.998755 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=35646 reason=tracking_pose_accepted
x=3.75 y=0.0999989 yaw=-1.86272 score=1 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29874 reason=tracking_pose_accepted
x=3.75 y=0.0999989 yaw=-2.45707 score=0.997723 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=27182 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.30092 score=0.997102 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=32495 reason=tracking_pose_accepted
x=3.85 y=0.0999989 yaw=-2.14478 score=0.996803 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29532 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-2.66931 score=0.99366 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28158 reason=tracking_pose_accepted
x=4.15 y=0.149999 yaw=-3.26366 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28471 reason=tracking_pose_accepted
x=3.9 y=0.0499988 yaw=-3.858 score=1 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=36136 reason=tracking_pose_accepted
x=3.9 y=0.0499988 yaw=-4.45235 score=1 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=35691 reason=tracking_pose_accepted
x=3.9 y=0.0499988 yaw=-5.02924 score=0.990244 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=36856 reason=tracking_pose_accepted
x=4.05 y=0.0999988 yaw=-5.60613 score=0.986265 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=36732 reason=tracking_pose_accepted
x=3.85 y=0.0999988 yaw=-6.20048 score=0.962108 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=39538 reason=tracking_pose_accepted
x=3.85 y=0.0999988 yaw=-6.79483 score=0.997431 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=39865 reason=tracking_pose_accepted
x=3.85 y=0.0999988 yaw=-7.38917 score=0.99947 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=33452 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-7.91371 score=0.997314 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=34800 reason=tracking_pose_accepted
x=3.85 y=0.0999988 yaw=-7.74011 score=0.998472 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=36981 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.26464 score=0.996606 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=33161 reason=tracking_pose_accepted
x=3.75 y=0.0999988 yaw=-8.12595 score=0.994706 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=33974 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.24905 score=0.997611 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=33994 reason=tracking_pose_accepted
x=3.85 y=0.0999988 yaw=-8.12781 score=0.997574 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=36199 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.65235 score=0.990588 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37463 reason=tracking_pose_accepted
x=3.75 y=0.0999987 yaw=-8.4962 score=0.993295 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37910 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.37496 score=0.995046 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37388 reason=tracking_pose_accepted
x=3.75 y=0.0999987 yaw=-8.27118 score=0.994514 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37728 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.09758 score=0.998162 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=37955 reason=tracking_pose_accepted
x=3.85 y=0.0999987 yaw=-7.99379 score=0.999387 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=34176 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.57068 score=0.992076 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=34645 reason=tracking_pose_accepted
x=3.75 y=0.0999986 yaw=-8.39708 score=0.996936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35211 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.24094 score=0.996471 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35989 reason=tracking_pose_accepted
x=3.75 y=0.0999985 yaw=-8.1197 score=0.994835 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=37048 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-7.9461 score=0.99939 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=43056 reason=tracking_pose_accepted
x=3.85 y=0.0999985 yaw=-7.78995 score=1 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29161 reason=tracking_pose_accepted
x=4.1 y=0.149999 yaw=-8.34939 score=0.994147 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30629 reason=tracking_pose_accepted
x=3.75 y=0.0999985 yaw=-8.17579 score=0.99582 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29688 reason=tracking_pose_accepted
