scan_sequence,timestamp_ns,angle_rad,range_m,intensity
148,1784943358377521000,-0.989656150,0.0509999990,45.0000000
148,1784943358377521000,-1.00520051,0.0520000011,46.0000000
148,1784943358377521000,-1.02074492,0.0500000007,44.0000000
148,1784943358377521000,-1.03628886,0.0540000014,45.0000000
148,1784943358377521000,-1.05183327,0.0520000011,46.0000000
148,1784943358377521000,-1.06737769,0.0509999990,45.0000000
148,1784943358377521000,-1.08292210,0.0500000007,45.0000000
148,1784943358377521000,-1.09846652,0.00000000,45.0000000
148,1784943358377521000,-1.11401093,0.0500000007,46.0000000
148,1784943358377521000,-1.12955487,0.0529999994,46.0000000
148,1784943358377521000,-1.14509928,0.0500000007,46.0000000
148,1784943358377521000,-1.16064370,0.0529999994,45.0000000
148,1784943358377521000,-1.17618811,0.00000000,46.0000000
148,1784943358377521000,-1.19173253,0.0500000007,46.0000000
148,1784943358377521000,-1.20727694,0.0529999994,47.0000000
148,1784943358377521000,-1.22282088,0.0500000007,46.0000000
148,1784943358377521000,-1.23836529,0.00000000,46.0000000
148,1784943358377521000,-1.25390971,0.0509999990,45.0000000
148,1784943358377521000,-1.26945412,0.00000000,47.0000000
148,1784943358377521000,-1.28527129,0.00000000,47.0000000
148,1784943358377521000,-1.30081570,0.00000000,47.0000000
148,1784943358377521000,-1.31635964,0.0500000007,46.0000000
148,1784943358377521000,-1.33190405,0.00000000,47.0000000
148,1784943358377521000,-1.34744847,0.00000000,48.0000000
148,1784943358377521000,-1.36326563,0.00000000,47.0000000
148,1784943358377521000,-1.37881005,0.00000000,45.0000000
148,1784943358377521000,-1.39435446,0.00000000,46.0000000
148,1784943358377521000,-1.40989840,0.00000000,46.0000000
148,1784943358377521000,-1.42544281,0.00000000,46.0000000
148,1784943358377521000,-1.44125998,0.00000000,46.0000000
148,1784943358377521000,-1.45680439,0.0500000007,46.0000000
148,1784943358377521000,-1.47234881,0.0520000011,46.0000000
148,1784943358377521000,-1.48789275,0.00000000,45.0000000
148,1784943358377521000,-1.50343716,0.0500000007,46.0000000
148,1784943358377521000,-1.51925433,0.00000000,46.0000000
148,1784943358377521000,-1.53479874,0.0520000011,46.0000000
148,1784943358377521000,-1.55034316,0.00000000,46.0000000
148,1784943358377521000,-1.56588757,0.00000000,45.0000000
148,1784943358377521000,-1.58143151,0.0509999990,45.0000000
148,1784943358377521000,-1.59724867,0.0500000007,45.0000000
148,1784943358377521000,-1.61279309,0.00000000,46.0000000
148,1784943358377521000,-1.62833750,0.00000000,45.0000000
148,1784943358377521000,-1.64388192,0.00000000,45.0000000
148,1784943358377521000,-1.65942633,0.00000000,45.0000000
148,1784943358377521000,-1.67524302,0.00000000,45.0000000
148,1784943358377521000,-1.69078743,0.00000000,46.0000000
148,1784943358377521000,-1.70633185,0.0520000011,46.0000000
148,1784943358377521000,-1.72187674,0.00000000,45.0000000
148,1784943358377521000,-1.73742068,0.00000000,46.0000000
148,1784943358377521000,-1.75323737,0.00000000,46.0000000
148,1784943358377521000,-1.76878226,0.00000000,47.0000000
148,1784943358377521000,-1.78432620,0.00000000,46.0000000
148,1784943358377521000,-1.79987109,0.00000000,47.0000000
148,1784943358377521000,-1.81568778,0.00000000,47.0000000
148,1784943358377521000,-1.83123267,0.00000000,47.0000000
148,1784943358377521000,-1.84650385,0.00000000,47.0000000
148,1784943358377521000,-1.86204779,0.00000000,48.0000000
148,1784943358377521000,-1.87759268,0.00000000,49.0000000
148,1784943358377521000,-1.89313662,0.00000000,50.0000000
148,1784943358377521000,-1.90868151,0.00000000,48.0000000
148,1784943358377521000,-1.92422545,0.00000000,49.0000000
148,1784943358377521000,-1.93977034,0.00000000,49.0000000
148,1784943358377521000,-1.95531428,0.00000000,49.0000000
148,1784943358377521000,-1.97085822,0.00000000,48.0000000
148,1784943358377521000,-1.98640311,0.00000000,48.0000000
148,1784943358377521000,-2.00194716,0.00000000,48.0000000
148,1784943358377521000,-2.01749206,0.00000000,48.0000000
148,1784943358377521000,-2.03303599,0.00000000,48.0000000
148,1784943358377521000,-2.04857993,0.00000000,48.0000000
148,1784943358377521000,-2.06412482,0.00000000,48.0000000
148,1784943358377521000,-2.07966876,0.00000000,48.0000000
148,1784943358377521000,-2.09521365,0.00000000,48.0000000
148,1784943358377521000,-2.11075759,0.00000000,47.0000000
148,1784943358377521000,-2.12630248,0.00000000,46.0000000
148,1784943358377521000,-2.14157367,0.00000000,47.0000000
148,1784943358377521000,-2.15711761,0.00000000,46.0000000
148,1784943358377521000,-2.17266250,0.00000000,46.0000000
148,1784943358377521000,-2.18820643,0.00000000,47.0000000
148,1784943358377521000,-2.20375133,0.00000000,46.0000000
148,1784943358377521000,-2.21929526,0.00000000,46.0000000
148,1784943358377521000,-2.23484015,0.00000000,46.0000000
148,1784943358377521000,-2.25038409,0.00000000,47.0000000
148,1784943358377521000,-2.26592803,0.00000000,47.0000000
148,1784943358377521000,-2.28147292,0.00000000,46.0000000
148,1784943358377521000,-2.29701686,0.00000000,46.0000000
148,1784943358377521000,-2.31256175,0.00000000,46.0000000
148,1784943358377521000,-2.32810569,0.00000000,47.0000000
148,1784943358377521000,-2.34364963,0.00000000,46.0000000
148,1784943358377521000,-2.35919452,0.00000000,47.0000000
148,1784943358377521000,-2.37473845,0.00000000,46.0000000
148,1784943358377521000,-2.39028335,0.00000000,47.0000000
148,1784943358377521000,-2.40582728,0.00000000,46.0000000
148,1784943358377521000,-2.42137218,0.00000000,46.0000000
148,1784943358377521000,-2.43691611,0.00000000,46.0000000
148,1784943358377521000,-2.45246005,0.00000000,45.0000000
148,1784943358377521000,-2.46773219,0.00000000,46.0000000
148,1784943358377521000,-2.48327613,0.00000000,45.0000000
148,1784943358377521000,-2.49882102,0.00000000,45.0000000
148,1784943358377521000,-2.51436496,0.00000000,45.0000000
148,1784943358377521000,-2.52990985,0.00000000,45.0000000
148,1784943358377521000,-2.54545379,0.00000000,46.0000000
148,1784943358377521000,-2.56099772,0.00000000,45.0000000
148,1784943358377521000,-2.57626987,0.00000000,45.0000000
148,1784943358377521000,-2.59181380,0.00000000,44.0000000
148,1784943358377521000,-2.60735869,0.00000000,46.0000000
148,1784943358377521000,-2.62290263,0.00000000,46.0000000
148,1784943358377521000,-2.63844752,0.00000000,46.0000000
148,1784943358377521000,-2.65399146,0.00000000,46.0000000
148,1784943358377521000,-2.66953540,0.00000000,45.0000000
148,1784943358377521000,-2.68508029,0.00000000,46.0000000
148,1784943358377521000,-2.70035148,0.00000000,45.0000000
148,1784943358377521000,-2.71589637,0.00000000,45.0000000
148,1784943358377521000,-2.73144031,0.00000000,46.0000000
148,1784943358377521000,-2.74698520,0.00000000,45.0000000
148,1784943358377521000,-2.76252913,0.00000000,46.0000000
148,1784943358377521000,-2.77807307,0.00000000,46.0000000
148,1784943358377521000,-2.79361796,0.00000000,44.0000000
148,1784943358377521000,-2.80916190,0.00000000,45.0000000
148,1784943358377521000,-2.82443404,0.00000000,45.0000000
148,1784943358377521000,-2.83997798,0.00000000,45.0000000
148,1784943358377521000,-2.85552287,0.00000000,44.0000000
148,1784943358377521000,-2.87106681,0.00000000,45.0000000
148,1784943358377521000,-2.88661075,0.00000000,46.0000000
148,1784943358377521000,-2.90215564,0.00000000,44.0000000
148,1784943358377521000,-2.91769958,0.00000000,44.0000000
148,1784943358377521000,-2.93324447,0.00000000,44.0000000
148,1784943358377521000,-2.94851565,0.00000000,45.0000000
148,1784943358377521000,-2.96406054,0.00000000,44.0000000
148,1784943358377521000,-2.97960448,0.00000000,45.0000000
148,1784943358377521000,-2.99514842,0.00000000,44.0000000
148,1784943358377521000,-3.01069331,0.00000000,44.0000000
148,1784943358377521000,-3.02623725,0.00000000,44.0000000
148,1784943358377521000,-3.04178214,0.00000000,44.0000000
149,1784943358477002000,3.13532043,0.00000000,44.0000000
149,1784943358477002000,3.11950326,0.00000000,46.0000000
149,1784943358477002000,3.10423160,0.00000000,45.0000000
149,1784943358477002000,3.08895993,0.00000000,46.0000000
149,1784943358477002000,3.07368827,0.00000000,46.0000000
149,1784943358477002000,3.05841684,0.00000000,46.0000000
149,1784943358477002000,3.04287243,0.00000000,47.0000000
149,1784943358477002000,3.02760077,0.00000000,45.0000000
149,1784943358477002000,3.01232910,0.00000000,46.0000000
149,1784943358477002000,2.99705744,0.00000000,46.0000000
149,1784943358477002000,2.98178577,0.00000000,46.0000000
149,1784943358477002000,2.96624160,0.00000000,46.0000000
149,1784943358477002000,2.95096993,0.00000000,45.0000000
149,1784943358477002000,2.93569827,0.00000000,46.0000000
149,1784943358477002000,2.92042661,0.00000000,45.0000000
149,1784943358477002000,2.90515494,0.00000000,46.0000000
149,1784943358477002000,2.88961077,0.00000000,45.0000000
149,1784943358477002000,2.87433910,0.00000000,46.0000000
149,1784943358477002000,2.85906744,0.00000000,46.0000000
149,1784943358477002000,2.84379578,0.00000000,45.0000000
149,1784943358477002000,2.82852411,0.00000000,45.0000000
149,1784943358477002000,2.81297970,0.00000000,46.0000000
149,1784943358477002000,2.79770827,0.00000000,46.0000000
149,1784943358477002000,2.78243661,0.00000000,46.0000000
149,1784943358477002000,2.76716495,0.00000000,46.0000000
149,1784943358477002000,2.75189328,0.00000000,46.0000000
149,1784943358477002000,2.73634887,0.00000000,47.0000000
149,1784943358477002000,2.72107720,0.00000000,46.0000000
149,1784943358477002000,2.70580578,0.00000000,46.0000000
149,1784943358477002000,2.69053411,0.00000000,48.0000000
149,1784943358477002000,2.67526245,0.00000000,46.0000000
149,1784943358477002000,2.65971804,0.00000000,47.0000000
149,1784943358477002000,2.64444637,0.00000000,47.0000000
149,1784943358477002000,2.62917495,0.00000000,47.0000000
149,1784943358477002000,2.61390328,0.00000000,48.0000000
149,1784943358477002000,2.59863162,0.00000000,48.0000000
149,1784943358477002000,2.58308721,0.00000000,47.0000000
149,1784943358477002000,2.56781554,0.00000000,47.0000000
149,1784943358477002000,2.55254388,0.0509999990,49.0000000
149,1784943358477002000,2.53727245,0.0500000007,48.0000000
149,1784943358477002000,2.52172804,0.00000000,47.0000000
149,1784943358477002000,2.50591087,0.00000000,48.0000000
149,1784943358477002000,2.49063921,0.00000000,47.0000000
149,1784943358477002000,2.47536778,0.00000000,47.0000000
149,1784943358477002000,2.45982337,0.00000000,48.0000000
149,1784943358477002000,2.44455171,0.00000000,48.0000000
149,1784943358477002000,2.42928004,0.00000000,47.0000000
149,1784943358477002000,2.41373587,0.0500000007,48.0000000
149,1784943358477002000,2.39846420,0.0509999990,49.0000000
149,1784943358477002000,2.38291979,0.0500000007,48.0000000
149,1784943358477002000,2.36764812,0.00000000,48.0000000
149,1784943358477002000,2.35237646,0.00000000,49.0000000
149,1784943358477002000,2.33683228,0.00000000,49.0000000
149,1784943358477002000,2.32156062,0.0500000007,50.0000000
149,1784943358477002000,2.30601621,0.00000000,48.0000000
149,1784943358477002000,2.29074454,0.00000000,48.0000000
149,1784943358477002000,2.27547288,0.00000000,49.0000000
149,1784943358477002000,2.25992846,0.00000000,49.0000000
149,1784943358477002000,2.24465680,0.00000000,49.0000000
149,1784943358477002000,2.22938514,0.00000000,50.0000000
149,1784943358477002000,2.21384120,0.00000000,48.0000000
149,1784943358477002000,2.19856954,0.00000000,50.0000000
149,1784943358477002000,2.18302512,0.00000000,50.0000000
149,1784943358477002000,2.16775346,0.0500000007,50.0000000
149,1784943358477002000,2.15248179,0.00000000,49.0000000
149,1784943358477002000,2.13693738,0.00000000,49.0000000
149,1784943358477002000,2.12166572,0.0500000007,48.0000000
149,1784943358477002000,2.10612130,0.00000000,49.0000000
149,1784943358477002000,2.09084964,0.0500000007,48.0000000
149,1784943358477002000,2.07557797,0.00000000,47.0000000
149,1784943358477002000,2.06003404,0.0500000007,48.0000000
149,1784943358477002000,2.04476237,0.00000000,47.0000000
149,1784943358477002000,2.02949071,0.00000000,47.0000000
149,1784943358477002000,2.01394629,0.0529999994,47.0000000
149,1784943358477002000,1.99867475,0.0509999990,47.0000000
149,1784943358477002000,1.98313034,0.00000000,46.0000000
149,1784943358477002000,1.96785867,0.0509999990,47.0000000
149,1784943358477002000,1.95258701,0.00000000,47.0000000
149,1784943358477002000,1.93704259,0.00000000,49.0000000
149,1784943358477002000,1.92177093,0.0500000007,48.0000000
149,1784943358477002000,1.90622699,0.0520000011,48.0000000
149,1784943358477002000,1.89068258,0.0509999990,49.0000000
149,1784943358477002000,1.87541091,0.00000000,49.0000000
149,1784943358477002000,1.85986650,0.00000000,49.0000000
149,1784943358477002000,1.84432209,0.00000000,50.0000000
149,1784943358477002000,1.82905042,0.0500000007,48.0000000
149,1784943358477002000,1.81350601,0.00000000,49.0000000
149,1784943358477002000,1.79796207,0.0500000007,50.0000000
149,1784943358477002000,1.78241765,0.00000000,50.0000000
149,1784943358477002000,1.76714599,0.0509999990,51.0000000
149,1784943358477002000,1.75160158,0.0500000007,50.0000000
149,1784943358477002000,1.73605716,0.00000000,49.0000000
149,1784943358477002000,1.72051275,0.0500000007,48.0000000
149,1784943358477002000,1.70524108,0.00000000,49.0000000
149,1784943358477002000,1.68969715,0.00000000,49.0000000
149,1784943358477002000,1.67415273,0.0500000007,48.0000000
149,1784943358477002000,1.65860832,0.0529999994,47.0000000
149,1784943358477002000,1.64333665,0.0529999994,47.0000000
149,1784943358477002000,1.62779224,0.0549999997,47.0000000
149,1784943358477002000,1.61224782,0.0540000014,46.0000000
149,1784943358477002000,1.59670341,0.0560000017,46.0000000
149,1784943358477002000,1.58143175,0.0529999994,46.0000000
149,1784943358477002000,1.56588781,0.0560000017,46.0000000
149,1784943358477002000,1.55034339,0.0549999997,47.0000000
149,1784943358477002000,1.53479898,0.0540000014,46.0000000
149,1784943358477002000,1.51952732,0.0520000011,46.0000000
149,1784943358477002000,1.50398290,0.0529999994,47.0000000
149,1784943358477002000,1.48843849,0.0549999997,47.0000000
149,1784943358477002000,1.47289407,0.0540000014,48.0000000
149,1784943358477002000,1.45762289,0.0560000017,48.0000000
149,1784943358477002000,1.44207847,0.0549999997,47.0000000
149,1784943358477002000,1.42653406,0.0540000014,46.0000000
149,1784943358477002000,1.41098964,0.0570000000,47.0000000
149,1784943358477002000,1.39571798,0.0549999997,47.0000000
149,1784943358477002000,1.38017356,0.0560000017,46.0000000
149,1784943358477002000,1.36462915,0.0540000014,46.0000000
149,1784943358477002000,1.34908521,0.0549999997,47.0000000
149,1784943358477002000,1.33381355,0.0540000014,46.0000000
149,1784943358477002000,1.31826913,0.0560000017,46.0000000
149,1784943358477002000,1.30272472,0.0560000017,46.0000000
149,1784943358477002000,1.28718030,0.0560000017,45.0000000
149,1784943358477002000,1.27163589,0.0560000017,46.0000000
149,1784943358477002000,1.25636423,0.0560000017,46.0000000
149,1784943358477002000,1.24109256,0.0579999983,46.0000000
149,1784943358477002000,1.22582090,0.0579999983,46.0000000
149,1784943358477002000,1.21054971,0.00000000,44.0000000
149,1784943358477002000,1.19527805,0.0560000017,46.0000000
149,1784943358477002000,1.18000638,0.0560000017,46.0000000
149,1784943358477002000,1.16446197,0.0570000000,47.0000000
149,1784943358477002000,1.14919031,0.0579999983,46.0000000
149,1784943358477002000,1.13391864,0.0560000017,46.0000000
149,1784943358477002000,1.11864698,0.0549999997,47.0000000
149,1784943358477002000,1.10337532,0.0520000011,46.0000000
149,1784943358477002000,1.08810365,0.0560000017,46.0000000
149,1784943358477002000,1.07255924,0.0549999997,47.0000000
149,1784943358477002000,1.05728805,0.0570000000,47.0000000
149,1784943358477002000,1.04201639,0.0570000000,47.0000000
149,1784943358477002000,1.02674472,0.0560000017,46.0000000
149,1784943358477002000,1.01147306,0.0579999983,46.0000000
149,1784943358477002000,0.996201336,0.0560000017,46.0000000
149,1784943358477002000,0.980929673,0.0570000000,47.0000000
149,1784943358477002000,0.965385258,0.0570000000,47.0000000
149,1784943358477002000,0.950113595,0.0570000000,47.0000000
149,1784943358477002000,0.934841931,0.0560000017,46.0000000
149,1784943358477002000,0.919570267,0.0579999983,48.0000000
149,1784943358477002000,0.904298604,0.0599999987,47.0000000
149,1784943358477002000,0.889026940,0.0560000017,46.0000000
149,1784943358477002000,0.873483002,0.0560000017,46.0000000
149,1784943358477002000,0.858211339,0.0560000017,46.0000000
149,1784943358477002000,0.842939675,0.0560000017,46.0000000
149,1784943358477002000,0.827668011,0.0599999987,47.0000000
149,1784943358477002000,0.812396348,0.0570000000,47.0000000
149,1784943358477002000,0.797124684,0.0570000000,47.0000000
149,1784943358477002000,0.781853020,0.0570000000,46.0000000
149,1784943358477002000,0.766308606,0.0579999983,48.0000000
