mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 951 ms
[YDLIDAR] Create thread 0xA6A164C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2096 ms
x=2.05 y=2.05 yaw=-0.0604488 score=0.983082 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56149 reason=tracking_pose_accepted
x=2.05 y=2.05 yaw=-0.061383 score=0.979823 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62427 reason=tracking_pose_accepted
x=2.05 y=2.05 yaw=-0.0623171 score=0.985372 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60109 reason=tracking_pose_accepted
x=2.05 y=2.05 yaw=-0.0632513 score=0.98034 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59756 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0641855 score=0.982104 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60402 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0651197 score=0.984641 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51156 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0660539 score=0.984014 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60630 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0669881 score=0.987451 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=66151 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.050469 score=0.971183 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57753 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0688564 score=0.979567 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57250 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0523373 score=0.983702 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58406 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0532714 score=0.982882 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58175 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0542056 score=0.980496 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57819 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0551398 score=0.981051 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=65785 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.056074 score=0.986187 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51203 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0570082 score=0.984709 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52439 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0579423 score=0.979311 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53436 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0588765 score=0.984981 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52221 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0598107 score=0.984627 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52470 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0607449 score=0.984668 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60518 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0616791 score=0.987084 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60270 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0626133 score=0.987395 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60900 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0635474 score=0.981983 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58639 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0644816 score=0.987803 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58246 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0654158 score=0.986603 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58325 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.06635 score=0.982554 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55431 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0498309 score=0.981948 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55217 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0682183 score=0.978694 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56152 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0516992 score=0.980796 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54611 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0526334 score=0.982882 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55528 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0535675 score=0.979358 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56250 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0545017 score=0.977965 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60384 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0554359 score=0.984947 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60275 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0563701 score=0.986425 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59777 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0573043 score=0.981675 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60540 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0582385 score=0.982245 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60843 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0591726 score=0.984397 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56852 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0601068 score=0.981067 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58133 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.061041 score=0.982104 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57706 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0619752 score=0.976874 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58013 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0629094 score=0.977823 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58585 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0638436 score=0.977941 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58108 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0647777 score=0.976595 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51507 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0482586 score=0.973342 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52200 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.0491928 score=0.973973 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52329 reason=tracking_pose_accepted
x=2.05001 y=2.05001 yaw=-0.050127 score=0.975684 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52402 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0510612 score=0.982571 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53220 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0519954 score=0.976035 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52863 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0529295 score=0.974058 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61330 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0538637 score=0.981465 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60122 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0547979 score=0.986667 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59816 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0557321 score=0.985177 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60695 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0566663 score=0.984085 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57459 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0576005 score=0.984355 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54077 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0585346 score=0.984043 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55594 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0594688 score=0.979513 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54977 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.060403 score=0.983259 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56561 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0613372 score=0.980495 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55824 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0622714 score=0.982369 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55854 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0632056 score=0.976625 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60170 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0641397 score=0.981061 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60094 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0650739 score=0.979872 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59757 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0660081 score=0.97851 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60185 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.049489 score=0.975635 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60518 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0504232 score=0.978989 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60774 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0513573 score=0.98163 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56882 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0522915 score=0.985412 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56928 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0532257 score=0.981996 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59189 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0541599 score=0.986113 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57790 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0550941 score=0.986737 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58023 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0560283 score=0.978076 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62255 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0569624 score=0.980907 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51689 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0578966 score=0.979716 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51410 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0588308 score=0.979036 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51826 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.059765 score=0.98326 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51955 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0606992 score=0.982993 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52927 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0616334 score=0.979404 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59451 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0625675 score=0.981326 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59633 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0635017 score=0.97751 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61171 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0644359 score=0.975297 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57866 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0479168 score=0.97485 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57396 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.048851 score=0.978266 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58194 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0497852 score=0.974828 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54633 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0507193 score=0.977345 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54984 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0516535 score=0.975711 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55193 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0525877 score=0.978313 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55370 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0535219 score=0.980485 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56118 reason=tracking_pose_accepted
x=2.05002 y=2.05002 yaw=-0.0544561 score=0.981142 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62875 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0553903 score=0.978117 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60697 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0563244 score=0.98291 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60572 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0572586 score=0.981744 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60150 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0581928 score=0.982056 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60513 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.059127 score=0.980028 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60886 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0600612 score=0.97977 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57579 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0609954 score=0.979036 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57837 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0619295 score=0.975907 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57495 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0454104 score=0.970604 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57532 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0463446 score=0.970293 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58901 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0472788 score=0.97607 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58606 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.048213 score=0.977954 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61276 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0491471 score=0.978265 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52007 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0500813 score=0.97562 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52003 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0510155 score=0.978609 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52226 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0519497 score=0.973331 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52942 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0528839 score=0.975608 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53286 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0538181 score=0.979709 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60555 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0547522 score=0.986497 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60232 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0556864 score=0.976799 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60145 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0566206 score=0.981432 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60097 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0575548 score=0.982817 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61328 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.058489 score=0.97033 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=67750 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0594232 score=0.977124 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54249 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0603573 score=0.979202 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54999 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0612915 score=0.981521 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55562 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0622257 score=0.976439 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54781 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0631599 score=0.975875 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55263 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0640941 score=0.973052 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59395 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.047575 score=0.979966 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58739 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0485091 score=0.973218 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59906 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0494433 score=0.975866 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60538 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0503775 score=0.974964 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60296 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0513117 score=0.975788 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60809 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0522459 score=0.979506 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56889 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0531801 score=0.982571 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56837 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0541142 score=0.985801 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57925 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0550484 score=0.986389 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57404 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0559826 score=0.986461 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58115 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0569168 score=0.984127 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58598 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.057851 score=0.983773 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=50672 reason=tracking_pose_accepted
x=2.05003 y=2.05003 yaw=-0.0587852 score=0.981983 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52627 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0597193 score=0.982508 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53777 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0606535 score=0.979823 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52380 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0615877 score=0.980444 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53690 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0625219 score=0.980186 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52982 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0634561 score=0.976893 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59877 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0643903 score=0.983746 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60533 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0653244 score=0.974723 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60015 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0488053 score=0.975881 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=85476 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0497395 score=0.975944 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=93997 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0506737 score=0.978793 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56973 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0690612 score=0.974255 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54797 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.052542 score=0.982993 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55679 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0534762 score=0.982431 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54158 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0544104 score=0.980125 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55848 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0553445 score=0.979659 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62304 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0562787 score=0.98122 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59123 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0572129 score=0.983858 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59698 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0581471 score=0.979147 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60762 reason=tracking_pose_accepted
x=2.05004 y=2.05004 yaw=-0.0590813 score=0.982817 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59307 reason=tracking_pose_accepted
