timestamp_ms,marker_id,zone,truth_x_m,truth_y_m,truth_yaw_rad,estimate_x_m,estimate_y_m,estimate_yaw_rad,score,valid,position_error_m,heading_error_deg
1784783969281,M1,room_1,0.850138247013092,2.4997193813323975,-1.9251635074615479,0.8499999642372131,2.5,-1.9836057424545288,0.981207013130188,true,0.00031284015520997323,3.3484934104095814
1784783997321,M2,room_1,3.299994945526123,2.1000051498413086,1.1745409965515137,3.2999775409698486,2.0999999046325684,-5.124898433685303,0.9698925018310547,true,0.000018177755467545406,0.9312926508655535
1784784015264,M3,room_1,3.2499914169311523,1.4500070810317993,1.1777784824371338,3.2499642372131348,1.500001311302185,-5.13684606552124,0.9831219911575317,true,0.04999423765860847,1.801335807720118
1784784651789,M4,doorway_transition,3.1999740600585938,3.899984359741211,1.1972966194152832,3.1996638774871826,3.899960994720459,-5.077208995819092,0.9888144135475159,true,0.00031106133125472494,0.49730971593431333
1784784685708,M5,doorway_transition,3.7999744415283203,4.499975204467773,1.2112151384353638,3.799652576446533,4.5499348640441895,-5.081599712371826,0.9869009256362915,true,0.049960696373471926,0.551732208498775
1784784704096,M6,room_2,5.049914360046387,3.8999452590942383,1.1889458894729614,4.999595642089844,3.8998944759368896,-5.0954694747924805,0.9892207980155945,true,0.05031874358247819,0.07047707957967658
1784784722321,M7,room_2,6.249808311462402,3.899860143661499,1.1782292127609253,6.199504852294922,3.8998219966888428,-5.092825889587402,0.9851758480072021,true,0.05030347363160816,0.6950095414603326
1784784743571,M8,room_2,6.249709129333496,4.499829292297363,1.193386435508728,6.2494049072265625,4.5497965812683105,-5.0446977615356445,0.9800696969032288,true,0.04996821507915302,2.584103262102459
