mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1040 ms
[YDLIDAR] Create thread 0xA69EE4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:46:16][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=2.1 y=2.05001 yaw=-0.0632396 score=0.978936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58667 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0816271 score=0.974613 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59833 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.065108 score=0.981588 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56124 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0660421 score=0.979614 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56690 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0669763 score=0.978992 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56123 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0504572 score=0.975595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56265 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0513914 score=0.976935 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54176 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0697789 score=0.975714 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52560 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0532597 score=0.979823 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53533 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0716472 score=0.981521 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54530 reason=tracking_pose_accepted
