mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 979 ms
[YDLIDAR] Create thread 0xA69794C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
x=2.1 y=2.05 yaw=-0.0386318 score=0.978385 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54966 reason=tracking_pose_accepted
x=2.1 y=2.05 yaw=-0.0221126 score=0.978169 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=54846 reason=tracking_pose_accepted
x=2.1 y=2.05 yaw=-0.0405001 score=0.981723 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55300 reason=tracking_pose_accepted
x=2.1 y=2.05 yaw=-0.023981 score=0.98136 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55461 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0249151 score=0.981627 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55351 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0433025 score=0.978191 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56814 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0267834 score=0.981579 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59369 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0277175 score=0.978426 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59648 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0286517 score=0.982338 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61018 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0295858 score=0.982817 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60304 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.03052 score=0.977613 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60575 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0314541 score=0.981572 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60718 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0323883 score=0.982291 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58087 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0333225 score=0.979674 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58411 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0168033 score=0.981934 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=57758 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0351908 score=0.982338 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58379 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0186716 score=0.983684 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59044 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0196058 score=0.98279 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58794 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0205399 score=0.980631 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=51284 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0214741 score=0.978101 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52731 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0398615 score=0.978134 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53113 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0233424 score=0.98162 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52992 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0242766 score=0.981051 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53534 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0252107 score=0.97701 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52526 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0261449 score=0.980742 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60988 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.027079 score=0.982071 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60793 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0280132 score=0.975363 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60748 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0289473 score=0.979044 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58942 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0298815 score=0.982554 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58012 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0308156 score=0.978426 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58124 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0317498 score=0.980691 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55316 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0326839 score=0.97886 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56112 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0336181 score=0.979311 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56432 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.017099 score=0.980474 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56272 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0354864 score=0.97962 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56164 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0189673 score=0.980371 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=56688 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0199014 score=0.980114 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60095 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0382889 score=0.981579 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60564 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0217697 score=0.981604 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=61658 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0227039 score=0.980733 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62187 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0410913 score=0.978498 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=62123 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0245722 score=0.981051 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58306 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0255063 score=0.978877 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58032 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0264405 score=0.974809 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59017 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0273746 score=0.981051 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=58637 reason=tracking_pose_accepted
x=2.1 y=2.05001 yaw=-0.0283088 score=0.980793 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59381 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0292429 score=0.98153 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=59419 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0301771 score=0.98483 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=66038 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0311112 score=0.979202 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=52917 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0320454 score=0.981367 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=53886 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0329795 score=0.984252 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=101439 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0339137 score=0.978328 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=98172 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0173946 score=0.979697 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=99410 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0183287 score=0.976026 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=67602 reason=tracking_pose_accepted
x=2.1 y=2.10002 yaw=-0.0367162 score=0.986243 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=115079 reason=tracking_pose_accepted
x=2.1 y=2.10002 yaw=-0.0376503 score=0.981864 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=48192 reason=tracking_pose_accepted
x=2.1 y=2.10002 yaw=-0.0385845 score=0.984036 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57760 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.00461203 score=0.976246 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55611 reason=tracking_pose_accepted
x=2.15 y=2.10002 yaw=-0.00554617 score=0.97988 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=55982 reason=tracking_pose_accepted
x=2.15 y=2.10002 yaw=0.0284263 score=0.986693 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=54857 reason=tracking_pose_accepted
x=2.2 y=2.05002 yaw=0.0623987 score=0.968515 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59391 reason=tracking_pose_accepted
x=2.25 y=2.05002 yaw=0.0963711 score=0.964522 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59170 reason=tracking_pose_accepted
x=2.25 y=2.05002 yaw=0.095437 score=0.98383 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59716 reason=tracking_pose_accepted
x=2.3 y=2.05002 yaw=0.111956 score=0.984035 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58383 reason=tracking_pose_accepted
x=2.35 y=2.00002 yaw=0.111022 score=0.973486 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59147 reason=tracking_pose_accepted
x=2.4 y=2.00002 yaw=0.0926345 score=0.973472 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58864 reason=tracking_pose_accepted
x=2.45 y=2.00002 yaw=0.0917004 score=0.955823 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55324 reason=tracking_pose_accepted
x=2.5 y=2.00002 yaw=0.0558596 score=0.963395 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56189 reason=tracking_pose_accepted
x=2.6 y=2.00002 yaw=0.0549255 score=0.964747 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56204 reason=tracking_pose_accepted
x=2.65 y=2.00002 yaw=0.0365381 score=0.975419 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56642 reason=tracking_pose_accepted
x=2.7 y=2.00002 yaw=0.0356039 score=0.981543 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57619 reason=tracking_pose_accepted
x=2.75 y=2.00002 yaw=0.0172165 score=0.974484 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50074 reason=tracking_pose_accepted
x=2.8 y=2.00002 yaw=0.0162823 score=0.963527 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51343 reason=tracking_pose_accepted
x=2.9 y=2.00002 yaw=0.0153482 score=0.969034 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52369 reason=tracking_pose_accepted
x=2.95 y=2.00002 yaw=0.0493206 score=0.962629 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51922 reason=tracking_pose_accepted
x=2.95 y=1.95002 yaw=0.0658398 score=0.967622 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52277 reason=tracking_pose_accepted
x=3 y=1.95002 yaw=0.0474523 score=0.970344 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51801 reason=tracking_pose_accepted
x=3.05 y=1.95002 yaw=0.0116116 score=0.974089 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57685 reason=tracking_pose_accepted
x=3.1 y=1.95002 yaw=-0.0242291 score=0.976876 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58511 reason=tracking_pose_accepted
x=3.15 y=1.95002 yaw=-0.0600699 score=0.980615 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58386 reason=tracking_pose_accepted
x=3.19999 y=1.95002 yaw=-0.0959107 score=0.966732 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58528 reason=tracking_pose_accepted
x=3.24999 y=1.95002 yaw=-0.114298 score=0.960885 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60452 reason=tracking_pose_accepted
x=3.24999 y=1.95002 yaw=-0.097779 score=0.966813 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58847 reason=tracking_pose_accepted
x=3.29999 y=1.95002 yaw=-0.0987131 score=0.989284 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52240 reason=tracking_pose_accepted
x=3.34999 y=1.95002 yaw=-0.0647407 score=0.965533 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=65970 reason=tracking_pose_accepted
x=3.34999 y=1.95002 yaw=-0.0656749 score=0.974279 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53465 reason=tracking_pose_accepted
x=3.34999 y=1.95002 yaw=-0.0317025 score=0.978885 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59125 reason=tracking_pose_accepted
x=3.34999 y=1.95002 yaw=-0.0326367 score=0.970898 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=55899 reason=tracking_pose_accepted
x=3.39999 y=2.00002 yaw=-0.0335708 score=0.965086 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56301 reason=tracking_pose_accepted
x=3.34999 y=2.00002 yaw=-0.0345049 score=0.982819 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=60047 reason=tracking_pose_accepted
x=3.34999 y=2.00002 yaw=-0.0354391 score=0.988657 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57670 reason=tracking_pose_accepted
x=3.34999 y=2.00002 yaw=-0.0189199 score=0.977002 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58460 reason=tracking_pose_accepted
x=3.29999 y=2.00002 yaw=-0.019854 score=0.971279 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55015 reason=tracking_pose_accepted
x=3.29999 y=2.00002 yaw=-0.0207882 score=0.97832 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55684 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.0217223 score=0.966394 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56041 reason=tracking_pose_accepted
x=3.29999 y=2.00002 yaw=-0.0226565 score=0.973076 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56290 reason=tracking_pose_accepted
x=3.29999 y=2.00002 yaw=-0.0235906 score=0.968403 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56153 reason=tracking_pose_accepted
x=3.29999 y=2.00002 yaw=-0.0245247 score=0.976876 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57078 reason=tracking_pose_accepted
x=3.29999 y=1.95002 yaw=-0.0254588 score=0.966601 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59650 reason=tracking_pose_accepted
x=3.29999 y=1.95002 yaw=-0.026393 score=0.976623 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59387 reason=tracking_pose_accepted
x=3.24999 y=1.95002 yaw=-0.0273271 score=0.973782 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59773 reason=tracking_pose_accepted
x=3.24999 y=1.95002 yaw=-0.0282613 score=0.974429 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59004 reason=tracking_pose_accepted
x=3.24999 y=1.95002 yaw=-0.0291954 score=0.971973 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60252 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.0301296 score=0.979065 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=60350 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.0310637 score=0.971726 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57442 reason=tracking_pose_accepted
x=3.24999 y=2.05002 yaw=-0.0319978 score=0.974221 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58633 reason=tracking_pose_accepted
x=3.24999 y=2.05002 yaw=-0.032932 score=0.976634 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58019 reason=tracking_pose_accepted
x=3.24999 y=2.05002 yaw=-0.0338661 score=0.977263 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58840 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.0348002 score=0.973568 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59173 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.018281 score=0.970271 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59738 reason=tracking_pose_accepted
x=3.24999 y=2.00002 yaw=-0.0192152 score=0.968698 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52499 reason=tracking_pose_accepted
x=3.29999 y=2.05002 yaw=-0.0201493 score=0.965504 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53544 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0210834 score=0.965244 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53005 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0220176 score=0.969116 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53101 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0229517 score=0.971612 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53692 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0238858 score=0.971109 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60631 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0248199 score=0.965729 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58506 reason=tracking_pose_accepted
x=3.29999 y=2.05003 yaw=-0.025754 score=0.971482 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57701 reason=tracking_pose_accepted
x=3.29999 y=2.05003 yaw=-0.0266882 score=0.966209 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57611 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0276223 score=0.968607 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58133 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0285564 score=0.972427 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57671 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0294905 score=0.972386 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54849 reason=tracking_pose_accepted
x=3.24999 y=2.00003 yaw=-0.0304247 score=0.966591 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55276 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0139055 score=0.968944 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54659 reason=tracking_pose_accepted
x=3.29999 y=2.05003 yaw=-0.0322929 score=0.969012 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55677 reason=tracking_pose_accepted
x=3.29999 y=2.05003 yaw=-0.0157738 score=0.968101 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55351 reason=tracking_pose_accepted
x=3.24999 y=2.05003 yaw=-0.0167079 score=0.961079 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55897 reason=tracking_pose_accepted
x=3.29999 y=2.05003 yaw=-0.0176421 score=0.966758 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60479 reason=tracking_pose_accepted
x=3.24999 y=2.00003 yaw=-0.0360295 score=0.975521 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59619 reason=tracking_pose_accepted
x=3.24999 y=2.00003 yaw=-0.0369636 score=0.976521 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60467 reason=tracking_pose_accepted
x=3.19999 y=2.00003 yaw=-0.0378978 score=0.970896 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61058 reason=tracking_pose_accepted
x=3.19999 y=1.95003 yaw=-0.0562852 score=0.98478 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60475 reason=tracking_pose_accepted
x=3.14999 y=1.90003 yaw=-0.0397661 score=0.969377 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57145 reason=tracking_pose_accepted
x=3.14999 y=1.85003 yaw=-0.0232469 score=0.967445 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56316 reason=tracking_pose_accepted
x=3.09999 y=1.80003 yaw=-0.0590876 score=0.963895 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56734 reason=tracking_pose_accepted
x=3.04999 y=1.75003 yaw=-0.112382 score=0.954225 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56365 reason=tracking_pose_accepted
x=2.99999 y=1.70003 yaw=-0.148222 score=0.953273 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57543 reason=tracking_pose_accepted
x=2.94999 y=1.65003 yaw=-0.149156 score=0.938579 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58152 reason=tracking_pose_accepted
x=2.89999 y=1.60003 yaw=-0.115184 score=0.917597 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61578 reason=tracking_pose_accepted
x=2.84999 y=1.55003 yaw=-0.133571 score=0.927251 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61417 reason=tracking_pose_accepted
x=2.84999 y=1.50003 yaw=-0.169412 score=0.945553 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=62930 reason=tracking_pose_accepted
x=2.79999 y=1.50003 yaw=-0.205253 score=0.944328 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59946 reason=tracking_pose_accepted
x=2.79999 y=1.45003 yaw=-0.22364 score=0.984647 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60620 reason=tracking_pose_accepted
x=2.79999 y=1.45003 yaw=-0.189668 score=0.979429 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51403 reason=tracking_pose_accepted
x=2.79999 y=1.40003 yaw=-0.208055 score=0.970253 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55195 reason=tracking_pose_accepted
x=2.79999 y=1.40003 yaw=-0.226443 score=0.961818 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=90898 reason=tracking_pose_accepted
x=2.74998 y=1.35003 yaw=-0.262284 score=0.94522 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=76077 reason=tracking_pose_accepted
x=2.79998 y=1.35003 yaw=-0.210858 score=0.946831 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58653 reason=tracking_pose_accepted
x=2.79998 y=1.40003 yaw=-0.194339 score=0.97072 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52472 reason=tracking_pose_accepted
x=2.79998 y=1.40003 yaw=-0.17782 score=0.984496 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52627 reason=tracking_pose_accepted
x=2.79998 y=1.40003 yaw=-0.178754 score=0.984988 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51864 reason=tracking_pose_accepted
