mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 979 ms
[YDLIDAR] Create thread 0xA69824C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-24 00:00:49][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=0.849995 y=2.49998 yaw=4.29593 score=0.972031 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45382 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29499 score=0.968709 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45124 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29406 score=0.970437 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45400 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29312 score=0.969025 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45767 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29219 score=0.968044 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44862 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29125 score=0.96685 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45699 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29032 score=0.967303 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44977 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28938 score=0.968902 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45300 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3059 score=0.970188 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46369 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30497 score=0.966851 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45041 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30403 score=0.973981 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46292 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3031 score=0.969272 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45121 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30216 score=0.973687 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45420 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30123 score=0.970358 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45564 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3003 score=0.968699 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45090 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29936 score=0.97264 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45402 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29843 score=0.970087 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45970 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29749 score=0.970088 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45277 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29656 score=0.968678 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45560 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29562 score=0.97096 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45452 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29469 score=0.969151 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45128 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29375 score=0.969247 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45733 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29282 score=0.96879 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45449 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29188 score=0.968331 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45256 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29095 score=0.967069 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46528 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29001 score=0.968292 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45242 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28908 score=0.967721 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45305 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3056 score=0.96561 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45599 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30466 score=0.969293 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44918 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30373 score=0.971256 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44850 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3028 score=0.971313 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45278 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30186 score=0.967696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44869 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30093 score=0.967385 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45105 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29999 score=0.972265 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45238 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29906 score=0.972977 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44840 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29812 score=0.970379 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45436 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29719 score=0.971048 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44809 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29625 score=0.970162 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45180 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29532 score=0.970664 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45487 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29438 score=0.968841 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45116 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29345 score=0.968475 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45505 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29251 score=0.968455 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45120 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29158 score=0.968433 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44878 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29065 score=0.96768 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45676 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30716 score=0.967703 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45874 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28878 score=0.967167 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45793 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.3053 score=0.96733 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45493 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30436 score=0.966088 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44693 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28597 score=0.96441 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45017 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30249 score=0.971993 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45622 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30156 score=0.970772 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45208 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30062 score=0.968996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45556 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29969 score=0.973656 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45326 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29875 score=0.967175 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45402 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29782 score=0.973586 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45135 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29688 score=0.971904 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45796 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29595 score=0.967813 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45312 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29502 score=0.971759 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45558 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29408 score=0.968842 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45058 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29315 score=0.96747 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45763 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29221 score=0.969147 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45319 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29128 score=0.969185 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45468 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29034 score=0.967945 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45763 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28941 score=0.967344 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45510 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.28847 score=0.96768 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45551 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30499 score=0.968801 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45698 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30406 score=0.969167 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45109 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30312 score=0.969631 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44833 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30219 score=0.968251 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45186 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30125 score=0.972143 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45361 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.30032 score=0.969036 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45459 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29939 score=0.970237 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45006 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29845 score=0.972344 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44908 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29752 score=0.967741 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45336 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29658 score=0.971449 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45049 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29565 score=0.969775 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45209 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29471 score=0.967898 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45462 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29378 score=0.970121 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45323 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29284 score=0.969375 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45242 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29191 score=0.969224 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45350 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29097 score=0.96728 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45082 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.29004 score=0.966631 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45717 reason=tracking_pose_accepted
x=0.849995 y=2.49998 yaw=4.2891 score=0.968576 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44857 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28817 score=0.968145 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44809 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30469 score=0.966667 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45455 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2863 score=0.961593 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45162 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30282 score=0.968393 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45592 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30189 score=0.968648 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45528 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30095 score=0.970302 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45094 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30002 score=0.969157 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45735 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29908 score=0.969237 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45310 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29815 score=0.966102 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44995 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29721 score=0.971803 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45420 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29628 score=0.970095 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44857 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29534 score=0.97096 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45378 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29441 score=0.970507 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45323 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29347 score=0.973015 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45633 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29254 score=0.970512 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45681 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29161 score=0.969883 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44732 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29067 score=0.96983 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45617 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28974 score=0.967361 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45373 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30625 score=0.966697 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44917 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30532 score=0.969691 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45602 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28693 score=0.965633 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45453 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30345 score=0.972386 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45399 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28506 score=0.964757 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45617 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30158 score=0.971161 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45666 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30065 score=0.970573 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44612 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29971 score=0.972367 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45771 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29878 score=0.972375 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44874 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29784 score=0.97131 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44862 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29691 score=0.972103 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45501 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29597 score=0.970553 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44823 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29504 score=0.969618 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45030 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29411 score=0.970664 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45190 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29317 score=0.968862 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45194 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29224 score=0.968884 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45202 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2913 score=0.966763 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45143 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30782 score=0.971013 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44846 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28943 score=0.966763 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45407 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30595 score=0.966687 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44997 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30502 score=0.966626 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45270 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30408 score=0.967964 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45119 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30315 score=0.96817 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45300 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30221 score=0.970507 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45505 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30128 score=0.973417 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45595 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30034 score=0.972906 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45151 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29941 score=0.970466 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45816 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29847 score=0.969332 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45002 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29754 score=0.971836 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45343 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29661 score=0.970095 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45037 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29567 score=0.96878 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45452 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29474 score=0.969393 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45572 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2938 score=0.96874 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45025 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29287 score=0.969816 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45520 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29193 score=0.967862 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46119 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.291 score=0.967462 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45689 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29006 score=0.967683 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45491 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28913 score=0.965887 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45775 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30565 score=0.970094 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45072 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30471 score=0.970369 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45215 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30378 score=0.970644 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45260 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30284 score=0.969257 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45473 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30191 score=0.972467 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45310 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30097 score=0.969479 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45139 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30004 score=0.971143 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45176 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29911 score=0.972367 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46027 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29817 score=0.971218 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45300 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29724 score=0.968515 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45443 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2963 score=0.970133 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45890 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29537 score=0.970097 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45463 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29443 score=0.971653 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45489 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2935 score=0.968882 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45034 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29256 score=0.968288 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44480 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29163 score=0.967723 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45639 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29069 score=0.967748 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45317 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.28976 score=0.967163 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44934 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30628 score=0.967093 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45467 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30534 score=0.969334 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44926 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30441 score=0.971775 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45225 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30347 score=0.970991 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44863 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30254 score=0.970174 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45474 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30161 score=0.969654 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45162 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30067 score=0.970391 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45439 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29974 score=0.972325 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45039 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.2988 score=0.971191 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45623 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29787 score=0.970391 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45435 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29693 score=0.971449 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=47308 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.296 score=0.970812 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45610 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29506 score=0.966027 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45494 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29413 score=0.969147 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=46494 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29319 score=0.968495 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45157 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29226 score=0.971077 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45774 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.29133 score=0.968415 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45900 reason=tracking_pose_accepted
x=0.849995 y=2.49997 yaw=4.30784 score=0.967259 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45559 reason=tracking_pose_accepted
