timestamp_ms,marker_id,zone,truth_x_m,truth_y_m,truth_yaw_rad,estimate_x_m,estimate_y_m,estimate_yaw_rad,score,valid,position_error_m,heading_error_deg
1784941912610,M1,room_1,2.0999999046325684,2.050143003463745,-0.07458185404539108,2.0500574111938477,2.0500574111938477,-0.059331730008125305,0.984749436378479,true,0.04994256678338956,0.8737677443863366
1784941928541,M2,room_1,3.2499942779541016,2.0501694679260254,-0.06170693039894104,3.300046682357788,2.050093173980713,-0.05452193319797516,0.974942684173584,true,0.05005246255037078,0.41167001542865483
1784941940572,M3,room_1,2.949988842010498,1.4501882791519165,-0.07371307164430618,2.9500250816345215,1.4501045942306519,-0.06377102434635162,0.9894689321517944,true,0.00009119471693267388,0.5696373498922404
1784941956784,M4,doorway_transition,3.349961519241333,3.850177764892578,-0.04468156397342682,3.3500094413757324,3.8500943183898926,-0.058027103543281555,0.9804427027702332,true,0.00009622811323020152,0.7646430926775126
1784941970595,M5,doorway_transition,3.9499359130859375,4.450181484222412,-0.05452348291873932,3.949997901916504,4.450098037719727,-0.06477047502994537,0.9902468919754028,true,0.00010395159414573499,0.5871094006759561
1784941991071,M6,room_2,5.099859237670898,3.8001699447631836,-0.05684579908847809,5.099925518035889,3.8000855445861816,-0.04776985943317413,0.9786096215248108,true,0.00010731484827925586,0.5200130373643359
1784942005581,M7,room_2,6.349771976470947,3.7501683235168457,-0.06698396801948547,6.349855899810791,3.750080108642578,-0.07943935692310333,0.9810355305671692,true,0.00012175791971191925,0.7136412163713809
1784942023537,M8,room_2,6.3496413230896,4.3501715660095215,-0.04555918276309967,6.349771499633789,4.400085926055908,-0.03721247613430023,0.9858641028404236,true,0.04991452979617242,0.47823106266407533
