mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 989 ms
[YDLIDAR] Create thread 0xA69B64C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-23 07:55:17][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=5.05 y=3.95 yaw=-3.09328 score=0.907468 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42875 reason=tracking_pose_accepted
x=5.05 y=3.95 yaw=-3.07676 score=0.911686 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44418 reason=tracking_pose_accepted
x=5.04999 y=3.95 yaw=-3.09515 score=0.91383 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43285 reason=tracking_pose_accepted
x=4.99999 y=3.95 yaw=-3.09608 score=0.912838 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43606 reason=tracking_pose_accepted
x=4.99999 y=3.94999 yaw=-3.11447 score=0.911258 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44166 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.1154 score=0.914864 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44662 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.13379 score=0.922466 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42710 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.13472 score=0.917409 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42510 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.13566 score=0.916536 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42672 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.15405 score=0.914524 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43908 reason=tracking_pose_accepted
x=4.99999 y=3.94999 yaw=-3.15498 score=0.911802 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43091 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.17337 score=0.916083 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42941 reason=tracking_pose_accepted
x=4.99999 y=3.94999 yaw=-3.19175 score=0.911388 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42264 reason=tracking_pose_accepted
x=4.99999 y=3.94999 yaw=-3.17524 score=0.909244 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45112 reason=tracking_pose_accepted
x=5.04999 y=3.94999 yaw=-3.15872 score=0.906731 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42502 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.15965 score=0.907403 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=42898 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.16058 score=0.914687 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42715 reason=tracking_pose_accepted
x=5.04999 y=3.89999 yaw=-3.16152 score=0.913314 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43210 reason=tracking_pose_accepted
x=5.04999 y=3.89999 yaw=-3.16245 score=0.918166 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43399 reason=tracking_pose_accepted
x=5.04999 y=3.89999 yaw=-3.16339 score=0.913779 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42478 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.16432 score=0.918418 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=41869 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.16526 score=0.921148 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44303 reason=tracking_pose_accepted
x=4.99999 y=3.89999 yaw=-3.11383 score=0.915258 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42458 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.09731 score=0.919302 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43244 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.09825 score=0.911489 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43008 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.09918 score=0.919479 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42242 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.10011 score=0.918281 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43735 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.10105 score=0.918633 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=41725 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.11944 score=0.914557 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42112 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.12037 score=0.91997 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43157 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.1213 score=0.912671 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42919 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12224 score=0.915371 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42509 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12317 score=0.916785 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43284 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12411 score=0.915324 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42529 reason=tracking_pose_accepted
x=4.99998 y=3.94999 yaw=-3.14249 score=0.914423 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43190 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12598 score=0.909974 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43544 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.12691 score=0.910991 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=41865 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12784 score=0.911234 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42319 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.12878 score=0.91245 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42207 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.12971 score=0.911924 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42779 reason=tracking_pose_accepted
x=5.04998 y=3.89999 yaw=-3.13065 score=0.910338 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42376 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.13158 score=0.919522 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42462 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.13251 score=0.920721 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44073 reason=tracking_pose_accepted
x=4.99998 y=3.89999 yaw=-3.13345 score=0.919291 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42294 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13438 score=0.920495 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43840 reason=tracking_pose_accepted
x=4.99997 y=3.94999 yaw=-3.11786 score=0.90361 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43537 reason=tracking_pose_accepted
x=5.04997 y=3.89999 yaw=-3.1188 score=0.911227 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43045 reason=tracking_pose_accepted
x=5.04997 y=3.89999 yaw=-3.11973 score=0.910546 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43747 reason=tracking_pose_accepted
x=5.04997 y=3.89999 yaw=-3.12067 score=0.913161 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42931 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.1216 score=0.914727 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44547 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.12253 score=0.91625 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42538 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.12347 score=0.916109 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42473 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.1244 score=0.911881 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42833 reason=tracking_pose_accepted
x=5.04997 y=3.89999 yaw=-3.12534 score=0.9138 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43134 reason=tracking_pose_accepted
x=5.04997 y=3.89999 yaw=-3.12627 score=0.913895 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42847 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.12721 score=0.920187 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43137 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.12814 score=0.919522 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42913 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.12907 score=0.914521 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42278 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13001 score=0.918732 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42305 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13094 score=0.918129 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42164 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13188 score=0.915697 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43294 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13281 score=0.914292 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42563 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13374 score=0.917119 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43314 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.11723 score=0.911609 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42479 reason=tracking_pose_accepted
x=4.99997 y=3.89999 yaw=-3.13561 score=0.917178 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42978 reason=tracking_pose_accepted
x=4.99996 y=3.94999 yaw=-3.11909 score=0.909173 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43146 reason=tracking_pose_accepted
x=5.04996 y=3.89999 yaw=-3.12003 score=0.909804 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43041 reason=tracking_pose_accepted
x=5.04996 y=3.89999 yaw=-3.12096 score=0.915012 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43072 reason=tracking_pose_accepted
x=5.04996 y=3.89999 yaw=-3.1219 score=0.91659 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42640 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.12283 score=0.917322 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43183 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.12377 score=0.917497 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42668 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.1247 score=0.916264 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=41973 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.12563 score=0.917477 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43020 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.12657 score=0.916895 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43018 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.1275 score=0.918459 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42361 reason=tracking_pose_accepted
x=5.04996 y=3.89999 yaw=-3.12844 score=0.912496 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43279 reason=tracking_pose_accepted
x=4.99996 y=3.89999 yaw=-3.12937 score=0.920085 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43054 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.1303 score=0.918979 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43025 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.13124 score=0.91889 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42697 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.13217 score=0.919804 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42645 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.13311 score=0.920166 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42696 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.13404 score=0.920721 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43145 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.13498 score=0.916424 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43625 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.11846 score=0.907843 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44454 reason=tracking_pose_accepted
x=4.99996 y=3.94998 yaw=-3.11939 score=0.911647 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42639 reason=tracking_pose_accepted
x=4.99996 y=3.89998 yaw=-3.12032 score=0.914902 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43888 reason=tracking_pose_accepted
x=5.04995 y=3.89998 yaw=-3.12126 score=0.915574 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42967 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12219 score=0.914439 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42931 reason=tracking_pose_accepted
x=5.04995 y=3.89998 yaw=-3.12313 score=0.916106 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42801 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12406 score=0.915131 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43138 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.125 score=0.917497 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42673 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12593 score=0.918336 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43367 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12686 score=0.916418 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42995 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.1278 score=0.916308 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43147 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12873 score=0.919752 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43023 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12967 score=0.917923 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42872 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.1306 score=0.920187 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42775 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.13153 score=0.918436 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43085 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.13247 score=0.920495 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42710 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.1334 score=0.919403 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42163 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.13434 score=0.914238 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42581 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.13527 score=0.914192 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42849 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.11875 score=0.913608 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44078 reason=tracking_pose_accepted
x=5.04995 y=3.89998 yaw=-3.11969 score=0.909508 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42726 reason=tracking_pose_accepted
x=5.04995 y=3.89998 yaw=-3.12062 score=0.913984 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42182 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12155 score=0.911642 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42593 reason=tracking_pose_accepted
x=4.99995 y=3.89998 yaw=-3.12249 score=0.914452 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42540 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12342 score=0.912517 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42924 reason=tracking_pose_accepted
x=5.04994 y=3.89998 yaw=-3.12436 score=0.916015 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43031 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12529 score=0.912443 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42281 reason=tracking_pose_accepted
x=5.04994 y=3.89998 yaw=-3.12623 score=0.913651 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42947 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12716 score=0.919313 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43030 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12809 score=0.915872 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43423 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12903 score=0.919075 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42813 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12996 score=0.919 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42460 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.1309 score=0.915399 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42572 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.13183 score=0.921463 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43318 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.13276 score=0.919624 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43480 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.1337 score=0.916458 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42888 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.13463 score=0.918028 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42936 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.13557 score=0.917848 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44103 reason=tracking_pose_accepted
x=5.04994 y=3.89998 yaw=-3.11905 score=0.912202 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43148 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.11998 score=0.913874 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43760 reason=tracking_pose_accepted
x=5.04994 y=3.89998 yaw=-3.12092 score=0.908915 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42606 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12185 score=0.913983 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42666 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12278 score=0.913092 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42328 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12372 score=0.914043 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43032 reason=tracking_pose_accepted
x=4.99994 y=3.89998 yaw=-3.12465 score=0.916922 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43098 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12559 score=0.913565 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42637 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12652 score=0.917443 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42882 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12745 score=0.917054 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42805 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12839 score=0.919 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42767 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12932 score=0.915734 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43181 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13026 score=0.919194 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43031 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13119 score=0.920393 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42558 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13213 score=0.919201 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42632 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13306 score=0.920017 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42808 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13399 score=0.920506 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43299 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.13493 score=0.919337 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42555 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.11841 score=0.913229 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43265 reason=tracking_pose_accepted
x=5.04993 y=3.89998 yaw=-3.11934 score=0.912229 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44294 reason=tracking_pose_accepted
x=5.04993 y=3.89998 yaw=-3.12028 score=0.91244 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42636 reason=tracking_pose_accepted
x=5.04993 y=3.89998 yaw=-3.12121 score=0.910315 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42404 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12215 score=0.914685 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42844 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12308 score=0.912199 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42726 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12401 score=0.916479 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42355 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12495 score=0.915974 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43019 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12588 score=0.914792 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42478 reason=tracking_pose_accepted
x=4.99993 y=3.89998 yaw=-3.12682 score=0.920591 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=42792 reason=tracking_pose_accepted
x=4.99992 y=3.89998 yaw=-3.12775 score=0.916431 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=43696 reason=tracking_pose_accepted
x=4.94992 y=3.94998 yaw=-3.16359 score=0.912742 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43403 reason=tracking_pose_accepted
x=4.89992 y=3.94998 yaw=-3.19943 score=0.913869 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=45328 reason=tracking_pose_accepted
x=4.79992 y=3.94998 yaw=-3.20037 score=0.917358 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44103 reason=tracking_pose_accepted
x=4.74992 y=3.94998 yaw=-3.16639 score=0.91484 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44252 reason=tracking_pose_accepted
x=4.64992 y=3.94998 yaw=-3.11497 score=0.905644 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43845 reason=tracking_pose_accepted
x=4.54992 y=3.94998 yaw=-3.081 score=0.915163 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44277 reason=tracking_pose_accepted
x=4.44992 y=3.94998 yaw=-3.06448 score=0.9133 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44205 reason=tracking_pose_accepted
x=4.39992 y=3.94998 yaw=-3.06541 score=0.920046 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43565 reason=tracking_pose_accepted
x=4.29992 y=3.94998 yaw=-3.0838 score=0.920067 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43707 reason=tracking_pose_accepted
x=4.24992 y=3.94998 yaw=-3.11964 score=0.929975 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44878 reason=tracking_pose_accepted
x=4.19992 y=3.94998 yaw=-3.17293 score=0.926572 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44626 reason=tracking_pose_accepted
x=4.14992 y=3.94997 yaw=-3.22623 score=0.925909 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43725 reason=tracking_pose_accepted
x=4.09992 y=3.94997 yaw=-3.27952 score=0.937128 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=44348 reason=tracking_pose_accepted
x=4.04992 y=3.99997 yaw=-3.263 score=0.934727 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44037 reason=tracking_pose_accepted
x=3.99992 y=4.04997 yaw=-3.24648 score=0.930342 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43970 reason=tracking_pose_accepted
x=3.94992 y=4.09998 yaw=-3.22996 score=0.934041 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=43801 reason=tracking_pose_accepted
x=3.89992 y=4.14998 yaw=-3.17854 score=0.928325 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44766 reason=tracking_pose_accepted
x=3.84992 y=4.19998 yaw=-3.12711 score=0.926496 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=45763 reason=tracking_pose_accepted
x=3.79992 y=4.24998 yaw=-3.09314 score=0.938757 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=44945 reason=tracking_pose_accepted
x=3.79992 y=4.29998 yaw=-3.05917 score=0.946848 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=45258 reason=tracking_pose_accepted
x=3.79992 y=4.34998 yaw=-3.0601 score=0.953608 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=45173 reason=tracking_pose_accepted
x=3.74992 y=4.39998 yaw=-3.06104 score=0.953771 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=45386 reason=tracking_pose_accepted
x=3.74992 y=4.39998 yaw=-3.04452 score=0.959552 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=45682 reason=tracking_pose_accepted
