mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 944 ms
[YDLIDAR] Create thread 0xA69584C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2098 ms
x=3.29999 y=2.05 yaw=-0.0604488 score=0.979579 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53966 reason=tracking_pose_accepted
x=3.29999 y=2.05 yaw=-0.061383 score=0.982216 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53321 reason=tracking_pose_accepted
x=3.29999 y=2.05 yaw=-0.0623172 score=0.977771 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53673 reason=tracking_pose_accepted
x=3.29999 y=2.05 yaw=-0.0457981 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53733 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0467322 score=0.980039 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57702 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0651197 score=0.983389 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56925 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0486005 score=0.974833 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58005 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0495347 score=0.977352 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57939 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0504689 score=0.974768 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58742 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0514031 score=0.978073 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58916 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0523373 score=0.9752 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55110 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0532714 score=0.975617 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55694 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0542056 score=0.982565 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55007 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0551398 score=0.975376 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55379 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.056074 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56246 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0570082 score=0.982912 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59694 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0579424 score=0.97813 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60374 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0588765 score=0.979579 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59645 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0598107 score=0.977166 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60113 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0607449 score=0.977235 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=62355 reason=tracking_pose_accepted
x=3.29999 y=2.05001 yaw=-0.0616791 score=0.974293 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60187 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0626133 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57075 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0635475 score=0.98024 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57384 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0470283 score=0.979936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56946 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0654158 score=0.975248 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57471 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0488966 score=0.97263 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57824 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0498308 score=0.978017 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57963 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.050765 score=0.974398 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61343 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0516992 score=0.981152 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51623 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0526334 score=0.980494 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51317 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0535675 score=0.975805 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52501 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0545017 score=0.980342 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51987 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0554359 score=0.975554 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51746 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0563701 score=0.980848 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52396 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0573043 score=0.980644 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59274 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0582385 score=0.97453 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59936 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0591727 score=0.980644 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56513 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0601068 score=0.977656 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59579 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.061041 score=0.980392 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59934 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0619752 score=0.976744 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59600 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0629094 score=0.977714 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53002 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0638436 score=0.977788 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52972 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0647777 score=0.977048 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52942 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0482586 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53414 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0491928 score=0.978264 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54235 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.050127 score=0.977469 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58670 reason=tracking_pose_accepted
x=3.29998 y=2.05002 yaw=-0.0510612 score=0.974898 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59038 reason=tracking_pose_accepted
x=3.29998 y=2.05002 yaw=-0.0519954 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58327 reason=tracking_pose_accepted
x=3.29998 y=2.05002 yaw=-0.0529295 score=0.97796 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58065 reason=tracking_pose_accepted
x=3.29998 y=2.05002 yaw=-0.0538637 score=0.980494 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58929 reason=tracking_pose_accepted
x=3.29998 y=2.05002 yaw=-0.0547979 score=0.980039 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58781 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0557321 score=0.975248 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54676 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0566663 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55626 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0576005 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55329 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0585347 score=0.980494 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56025 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0594688 score=0.980544 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55642 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.060403 score=0.975617 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=62212 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0613372 score=0.979936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59951 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0622714 score=0.977828 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59750 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0632056 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60183 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0641398 score=0.982308 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60840 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0650739 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60403 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0485548 score=0.977526 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=66747 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.049489 score=0.978017 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57670 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0504232 score=0.974943 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56976 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0513574 score=0.980544 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57919 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0522915 score=0.975136 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57616 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0532257 score=0.980594 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57594 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0541599 score=0.975503 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51093 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0550941 score=0.977598 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50926 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0560283 score=0.975248 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51331 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0569625 score=0.980749 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51858 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0578966 score=0.975312 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51780 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0588308 score=0.974332 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52335 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.059765 score=0.979381 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59598 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0606992 score=0.977482 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58894 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0616334 score=0.979779 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59740 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0625676 score=0.97754 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=74375 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0635017 score=0.980648 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58797 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0644359 score=0.981207 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59551 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0479168 score=0.974637 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52330 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.048851 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54121 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0672384 score=0.982429 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53177 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0507193 score=0.977771 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53807 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0516535 score=0.982868 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54461 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0525876 score=0.978017 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57462 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0535218 score=0.977293 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57282 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.054456 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58570 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0553902 score=0.975136 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57892 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0563244 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58302 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0572586 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=63552 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0581928 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54884 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0591269 score=0.976929 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55391 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0600611 score=0.98024 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53877 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0609953 score=0.981959 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56072 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0619295 score=0.977166 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56272 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0628637 score=0.979275 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=62208 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0637978 score=0.977107 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59236 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.064732 score=0.979988 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60523 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0656662 score=0.98024 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59801 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0491471 score=0.977598 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60392 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0500813 score=0.98024 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60222 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0510155 score=0.97568 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56559 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0519496 score=0.974833 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57432 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0528838 score=0.974595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57362 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.053818 score=0.976989 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57182 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0547522 score=0.975008 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57943 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0556864 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57539 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0566206 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61430 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0575548 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61502 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0584889 score=0.981912 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61348 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0594231 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51919 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0603573 score=0.977293 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51287 reason=tracking_pose_accepted
x=3.29996 y=2.05003 yaw=-0.0612915 score=0.977771 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51976 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0622257 score=0.98278 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59395 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0631599 score=0.981959 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59114 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.064094 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59216 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0650282 score=0.975312 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59319 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0485091 score=0.975312 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59239 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0494433 score=0.977846 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60627 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0503775 score=0.982868 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52626 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0513116 score=0.977846 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52303 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0522458 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53378 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.05318 score=0.978151 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52533 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0541142 score=0.981054 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53292 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0550484 score=0.980392 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57272 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0559826 score=0.98252 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56861 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0569167 score=0.97544 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58589 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0578509 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57805 reason=tracking_pose_accepted
x=3.29995 y=2.05003 yaw=-0.0587851 score=0.95356 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57131 reason=tracking_pose_accepted
x=3.29995 y=2.05004 yaw=-0.0597193 score=0.884526 valid=0 mode=tracking state=DEGRADED evaluated=807 execution_us=57824 reason=tracking_score_below_threshold
x=3.29995 y=2.05004 yaw=-0.0597193 score=0.893229 valid=0 mode=tracking state=DEGRADED evaluated=807 execution_us=53968 reason=tracking_score_below_threshold
x=3.29995 y=2.05004 yaw=-0.0597193 score=0.873009 valid=0 mode=tracking state=LOST evaluated=807 execution_us=54592 reason=rejection_limit_reached
x=3.3 y=2.05 yaw=-0.0654502 score=0.865106 valid=0 mode=global state=LOST evaluated=15444 execution_us=894531 reason=global_score_below_threshold
x=4.55 y=3.05 yaw=-1.46171 score=1 valid=1 mode=global state=RECOVERED evaluated=15444 execution_us=398478 reason=global_relocalization_accepted
x=4.1 y=1.75 yaw=-2.05606 score=0.99273 valid=1 mode=tracking state=RECOVERED evaluated=789 execution_us=23201 reason=recovery_confirmation_pending
x=4.05 y=1.2 yaw=-2.6155 score=0.988927 valid=1 mode=tracking state=RECOVERED evaluated=807 execution_us=23142 reason=recovery_confirmation_pending
x=3.35 y=0.0999999 yaw=-2.45935 score=0.972748 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=35093 reason=recovery_confirmed
x=1.8 y=0.0999998 yaw=-2.42538 score=1 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29519 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.01973 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=31446 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.33482 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=30272 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.23104 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=30502 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.26688 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=31426 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.44234 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=35158 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.33856 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=35610 reason=tracking_pose_accepted
x=1.65 y=0.0999998 yaw=-3.23477 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=35834 reason=tracking_pose_accepted
x=1.4 y=0.25 yaw=-3.27062 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=35720 reason=tracking_pose_accepted
x=1.4 y=0.25 yaw=-3.86496 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=25483 reason=tracking_pose_accepted
x=1.75 y=0.15 yaw=-4.45931 score=1 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=25677 reason=tracking_pose_accepted
x=1.4 y=0.3 yaw=-5.0362 score=0.99435 valid=1 mode=tracking state=TRACKING evaluated=831 execution_us=33472 reason=tracking_pose_accepted
