timestamp_ms,marker_id,zone,truth_x_m,truth_y_m,truth_yaw_rad,estimate_x_m,estimate_y_m,estimate_yaw_rad,score,valid,position_error_m,heading_error_deg
1784791533963,M1,room_1,0.850138247013092,2.4997193813323975,-1.9251635074615479,0.8499999642372131,2.4999985694885254,-0.01207120344042778,0.9794730544090271,true,0.0003115576232848252,109.61211483936877
1784791555776,M2,room_1,3.299994945526123,2.1000051498413086,1.1745409965515137,3.249999523162842,2.0999999046325684,-3.1925995349884033,0.939393937587738,true,0.049995422638428585,109.78127900224379
1784791583498,M3,room_1,3.2499914169311523,1.4500070810317993,1.1777784824371338,3.199993133544922,1.5000017881393433,-3.188579797744751,0.9369879961013794,true,0.0707057216944917,109.82609870357741
1784791616041,M4,doorway_transition,3.1999740600585938,3.899984359741211,1.1972966194152832,3.199890375137329,3.8999738693237305,3.162048816680908,0.9542415738105774,true,0.00008433987731782002,112.57200869237529
1784791634396,M5,doorway_transition,3.7999744415283203,4.499975204467773,1.2112151384353638,3.799851655960083,4.4999284744262695,3.1472463607788086,0.97418212890625,true,0.00013137729083184278,110.92641804583327
1784791655332,M6,room_2,5.049914360046387,3.8999452590942383,1.1889458894729614,4.999791145324707,3.8998794555664062,3.1477243900299072,0.9241758584976196,true,0.050123257916259614,112.22974108287679
1784791694125,M7,room_2,6.249808311462402,3.899860143661499,1.1782292127609253,6.200000286102295,3.9499998092651367,3.1197760105133057,0.8863475322723389,false,0.07067407910342881,111.24243723835143
1784791720782,M8,room_2,6.249709129333496,4.499829292297363,1.193386435508728,6.200000286102295,4.550000190734863,-3.1197760105133057,0.7888906002044678,false,0.07062639836074097,112.87399548861472
