timestamp_ms,marker_id,zone,truth_x_m,truth_y_m,truth_yaw_rad,estimate_x_m,estimate_y_m,estimate_yaw_rad,score,valid,position_error_m,heading_error_deg
1784791904464,M1,room_2,6.249709129333496,4.499829292297363,1.193386435508728,6.200000286102295,4.549999713897705,-3.097959518432617,0.7916991710662842,false,0.07062605963056538,114.12398840861879
1784791925591,M2,room_2,6.249808311462402,3.899860143661499,1.1782292127609253,6.199972152709961,3.899981737136841,3.117952823638916,0.9095860719680786,true,0.04983630708802357,111.13797632518525
1784791953291,M3,room_2,5.049914360046387,3.8999452590942383,1.1889458894729614,4.999905586242676,3.8999576568603516,3.1358158588409424,0.9251968860626221,true,0.05000877534048729,111.5474325055492
1784791971591,M4,doorway_transition,3.7999744415283203,4.499975204467773,1.2112151384353638,3.7998595237731934,4.549922943115234,3.136592149734497,0.9769178628921509,true,0.04994787084636848,110.31597671895256
1784791989606,M5,doorway_transition,3.1999740600585938,3.899984359741211,1.1972966194152832,3.199831247329712,3.949885129928589,3.1264584064483643,0.9575061202049255,true,0.04990097454728753,110.5328283949113
1784792004888,M6,room_1,3.2499914169311523,1.4500070810317993,1.1777784824371338,3.2498092651367188,1.4998680353164673,3.069878578186035,0.9342517852783203,true,0.04986128700158034,108.40934990271103
1784792014205,M7,room_1,3.299994945526123,2.1000051498413086,1.1745409965515137,3.249807357788086,2.0998775959014893,3.088669538497925,0.9386420249938965,true,0.05018774982972176,109.67148689905935
1784792032689,M8,room_1,0.850138247013092,2.4997193813323975,-1.9251635074615479,0.8498041033744812,2.499875068664551,6.2144904136657715,0.9834967255592346,true,0.00036863330915302517,106.36781637770686
