mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 953 ms
[YDLIDAR] Create thread 0xA69BD4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 1 ms
[2026-07-25 01:33:54][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=3.29998 y=2.05001 yaw=-0.0579424 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52474 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0588766 score=0.981959 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58884 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0598108 score=0.977166 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59039 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.060745 score=0.979685 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59614 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0616791 score=0.976804 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59337 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0626133 score=0.971953 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60341 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0635475 score=0.969137 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51758 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0644817 score=0.974943 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53243 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0479626 score=0.975859 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54115 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0488967 score=0.9752 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54008 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0498309 score=0.97204 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54072 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0507651 score=0.97568 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54704 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0516993 score=0.977411 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58178 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0526335 score=0.974595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58575 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0535677 score=0.974898 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59088 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0545018 score=0.974227 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59213 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.055436 score=0.971576 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59408 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0563702 score=0.976744 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=65157 reason=tracking_pose_accepted
x=3.29998 y=2.05001 yaw=-0.0573044 score=0.977293 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55349 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0582386 score=0.97897 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56070 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0591728 score=0.979579 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55647 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0601069 score=0.97416 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56199 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0610411 score=0.976864 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56960 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.044522 score=0.977235 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59405 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0629095 score=0.974943 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60595 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0638436 score=0.971346 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60622 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0473245 score=0.977469 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60938 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0482587 score=0.974595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61808 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.0491929 score=0.976198 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50634 reason=tracking_pose_accepted
x=3.29997 y=2.05001 yaw=-0.050127 score=0.975072 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57527 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0510612 score=0.977482 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57740 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0519954 score=0.974898 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57877 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0529296 score=0.9696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57977 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0538638 score=0.974703 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58339 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.054798 score=0.974093 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58667 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0557322 score=0.982262 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53277 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0566663 score=0.980291 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52579 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0576005 score=0.974227 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52509 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0585347 score=0.979078 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54399 reason=tracking_pose_accepted
x=3.29997 y=2.05002 yaw=-0.0594689 score=0.9696 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52688 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0604031 score=0.979737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60118 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0613372 score=0.974464 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60240 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0622714 score=0.974093 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59983 reason=tracking_pose_accepted
x=3.29996 y=2.05002 yaw=-0.0457523 score=0.97544 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61091 reason=tracking_pose_accepted
