scan_sequence,timestamp_ns,angle_rad,range_m,intensity
279,1784943263061040000,-0.677951515,0.00000000,46.0000000
279,1784943263061040000,-0.693495452,0.0500000007,46.0000000
279,1784943263061040000,-0.709039867,0.00000000,47.0000000
279,1784943263061040000,-0.724311531,0.00000000,46.0000000
279,1784943263061040000,-0.739855945,0.0500000007,46.0000000
279,1784943263061040000,-0.755400360,0.00000000,47.0000000
279,1784943263061040000,-0.770944774,0.00000000,47.0000000
279,1784943263061040000,-0.786489189,0.0509999990,47.0000000
279,1784943263061040000,-0.802033126,0.0529999994,47.0000000
279,1784943263061040000,-0.817577541,0.0500000007,46.0000000
279,1784943263061040000,-0.833121955,0.0520000011,46.0000000
279,1784943263061040000,-0.848666370,0.0520000011,46.0000000
279,1784943263061040000,-0.864210308,0.00000000,47.0000000
279,1784943263061040000,-0.879481971,0.0520000011,46.0000000
279,1784943263061040000,-0.895026386,0.0540000014,45.0000000
279,1784943263061040000,-0.910570800,0.0529999994,47.0000000
279,1784943263061040000,-0.926115215,0.0529999994,47.0000000
279,1784943263061040000,-0.941659629,0.0549999997,46.0000000
279,1784943263061040000,-0.957204044,0.00000000,46.0000000
279,1784943263061040000,-0.972747982,0.00000000,46.0000000
279,1784943263061040000,-0.988292396,0.00000000,46.0000000
279,1784943263061040000,-1.00383675,0.0520000011,46.0000000
279,1784943263061040000,-1.01938117,0.0520000011,46.0000000
279,1784943263061040000,-1.03465283,0.0560000017,46.0000000
279,1784943263061040000,-1.05019724,0.0540000014,46.0000000
279,1784943263061040000,-1.06574166,0.0520000011,46.0000000
279,1784943263061040000,-1.08128560,0.0520000011,46.0000000
279,1784943263061040000,-1.09683001,0.0549999997,47.0000000
279,1784943263061040000,-1.11237442,0.0520000011,46.0000000
279,1784943263061040000,-1.12791884,0.0529999994,47.0000000
279,1784943263061040000,-1.14346325,0.0529999994,47.0000000
279,1784943263061040000,-1.15900767,0.0529999994,47.0000000
279,1784943263061040000,-1.17455161,0.0520000011,46.0000000
279,1784943263061040000,-1.19036877,0.0529999994,46.0000000
279,1784943263061040000,-1.20564044,0.0549999997,47.0000000
279,1784943263061040000,-1.22118485,0.0529999994,47.0000000
279,1784943263061040000,-1.23672926,0.0529999994,47.0000000
279,1784943263061040000,-1.25227368,0.0520000011,48.0000000
279,1784943263061040000,-1.26781809,0.0520000011,48.0000000
279,1784943263061040000,-1.28336203,0.0520000011,48.0000000
279,1784943263061040000,-1.29890645,0.0529999994,47.0000000
279,1784943263061040000,-1.31445086,0.0520000011,48.0000000
279,1784943263061040000,-1.32999527,0.0500000007,48.0000000
279,1784943263061040000,-1.34553969,0.0549999997,47.0000000
279,1784943263061040000,-1.36108410,0.0529999994,47.0000000
279,1784943263061040000,-1.37662804,0.0529999994,47.0000000
279,1784943263061040000,-1.39217246,0.0520000011,46.0000000
279,1784943263061040000,-1.40744412,0.0520000011,48.0000000
279,1784943263061040000,-1.42298853,0.0520000011,48.0000000
279,1784943263061040000,-1.43853295,0.0529999994,47.0000000
279,1784943263061040000,-1.45407736,0.0509999990,47.0000000
279,1784943263061040000,-1.46962178,0.0540000014,48.0000000
279,1784943263061040000,-1.48516572,0.0540000014,48.0000000
279,1784943263061040000,-1.50071013,0.0509999990,47.0000000
279,1784943263061040000,-1.51625454,0.0540000014,48.0000000
279,1784943263061040000,-1.53179896,0.0540000014,48.0000000
279,1784943263061040000,-1.54734337,0.0509999990,47.0000000
279,1784943263061040000,-1.56288779,0.0520000011,48.0000000
279,1784943263061040000,-1.57843173,0.0520000011,46.0000000
279,1784943263061040000,-1.59397614,0.0529999994,47.0000000
279,1784943263061040000,-1.60924780,0.0520000011,48.0000000
279,1784943263061040000,-1.62479222,0.0509999990,47.0000000
279,1784943263061040000,-1.64033663,0.0520000011,48.0000000
279,1784943263061040000,-1.65588105,0.0520000011,46.0000000
279,1784943263061040000,-1.67142546,0.0520000011,46.0000000
279,1784943263061040000,-1.68696940,0.0529999994,47.0000000
279,1784943263061040000,-1.70251381,0.0520000011,46.0000000
279,1784943263061040000,-1.71805823,0.0540000014,48.0000000
279,1784943263061040000,-1.73360312,0.0529999994,47.0000000
279,1784943263061040000,-1.74914706,0.0540000014,46.0000000
279,1784943263061040000,-1.76469195,0.0520000011,46.0000000
279,1784943263061040000,-1.78023589,0.0520000011,46.0000000
279,1784943263061040000,-1.79577982,0.0540000014,46.0000000
279,1784943263061040000,-1.81159747,0.0520000011,46.0000000
279,1784943263061040000,-1.82686865,0.0549999997,47.0000000
279,1784943263061040000,-1.84241354,0.0529999994,46.0000000
279,1784943263061040000,-1.85795748,0.0529999994,47.0000000
279,1784943263061040000,-1.87350237,0.0509999990,45.0000000
279,1784943263061040000,-1.88877356,0.0529999994,47.0000000
279,1784943263061040000,-1.90431750,0.0529999994,47.0000000
279,1784943263061040000,-1.91986239,0.0509999990,47.0000000
279,1784943263061040000,-1.93540633,0.0529999994,47.0000000
279,1784943263061040000,-1.95067847,0.0509999990,47.0000000
279,1784943263061040000,-1.96622241,0.0520000011,48.0000000
279,1784943263061040000,-1.98176730,0.00000000,48.0000000
279,1784943263061040000,-1.99731123,0.0509999990,49.0000000
279,1784943263061040000,-2.01285529,0.0520000011,48.0000000
279,1784943263061040000,-2.02812743,0.0509999990,49.0000000
279,1784943263061040000,-2.04367137,0.0520000011,48.0000000
279,1784943263061040000,-2.05921626,0.0560000017,48.0000000
279,1784943263061040000,-2.07476020,0.00000000,48.0000000
279,1784943263061040000,-2.09003234,0.0509999990,47.0000000
279,1784943263061040000,-2.10557628,0.0500000007,48.0000000
279,1784943263061040000,-2.12112021,0.0529999994,47.0000000
279,1784943263061040000,-2.13666511,0.0529999994,47.0000000
279,1784943263061040000,-2.15193629,0.0509999990,47.0000000
279,1784943263061040000,-2.16748118,0.0529999994,47.0000000
279,1784943263061040000,-2.18302512,0.0509999990,47.0000000
279,1784943263061040000,-2.19857001,0.0520000011,46.0000000
279,1784943263061040000,-2.21411395,0.0540000014,48.0000000
279,1784943263061040000,-2.22938514,0.0520000011,46.0000000
279,1784943263061040000,-2.24493003,0.0520000011,46.0000000
279,1784943263061040000,-2.26047397,0.0560000017,46.0000000
279,1784943263061040000,-2.27601886,0.0520000011,46.0000000
279,1784943263061040000,-2.29129004,0.0540000014,46.0000000
279,1784943263061040000,-2.30683494,0.0540000014,46.0000000
279,1784943263061040000,-2.32237887,0.0509999990,45.0000000
279,1784943263061040000,-2.33792281,0.00000000,44.0000000
279,1784943263061040000,-2.35319495,0.0509999990,45.0000000
279,1784943263061040000,-2.36873889,0.0500000007,44.0000000
279,1784943263061040000,-2.38428378,0.0520000011,46.0000000
279,1784943263061040000,-2.39982772,0.0520000011,44.0000000
279,1784943263061040000,-2.41537261,0.0509999990,45.0000000
279,1784943263061040000,-2.43146205,0.0529999994,45.0000000
279,1784943263061040000,-2.44673324,0.0509999990,45.0000000
279,1784943263061040000,-2.46227813,0.0540000014,46.0000000
279,1784943263061040000,-2.47754931,0.0529999994,45.0000000
279,1784943263061040000,-2.49309421,0.0509999990,45.0000000
279,1784943263061040000,-2.50863814,0.0529999994,45.0000000
279,1784943263061040000,-2.52391028,0.0509999990,45.0000000
279,1784943263061040000,-2.53945422,0.0529999994,45.0000000
279,1784943263061040000,-2.55472541,0.0520000011,44.0000000
279,1784943263061040000,-2.57027030,0.0500000007,44.0000000
279,1784943263061040000,-2.58581424,0.0529999994,45.0000000
279,1784943263061040000,-2.60108638,0.0520000011,44.0000000
279,1784943263061040000,-2.61663032,0.0520000011,44.0000000
279,1784943263061040000,-2.63217521,0.0509999990,45.0000000
279,1784943263061040000,-2.64744639,0.00000000,45.0000000
279,1784943263061040000,-2.66299033,0.0509999990,45.0000000
279,1784943263061040000,-2.67826247,0.0529999994,45.0000000
279,1784943263061040000,-2.69380641,0.0500000007,44.0000000
279,1784943263061040000,-2.70935130,0.0529999994,43.0000000
279,1784943263061040000,-2.72462249,0.0500000007,44.0000000
279,1784943263061040000,-2.74016738,0.0520000011,44.0000000
279,1784943263061040000,-2.75543857,0.0509999990,43.0000000
279,1784943263061040000,-2.77098346,0.0520000011,44.0000000
279,1784943263061040000,-2.78652740,0.0520000011,44.0000000
279,1784943263061040000,-2.80179858,0.00000000,43.0000000
279,1784943263061040000,-2.81734347,0.0520000011,44.0000000
279,1784943263061040000,-2.83288741,0.0500000007,44.0000000
279,1784943263061040000,-2.84815955,0.00000000,43.0000000
279,1784943263061040000,-2.86370349,0.0500000007,44.0000000
279,1784943263061040000,-2.87897563,0.0520000011,44.0000000
279,1784943263061040000,-2.89451957,0.0520000011,44.0000000
279,1784943263061040000,-2.91006351,0.0549999997,45.0000000
279,1784943263061040000,-2.92533565,0.00000000,44.0000000
279,1784943263061040000,-2.94087958,0.0500000007,44.0000000
279,1784943263061040000,-2.95615172,0.0509999990,43.0000000
279,1784943263061040000,-2.97169566,0.0509999990,43.0000000
279,1784943263061040000,-2.98724055,0.0520000011,43.0000000
279,1784943263061040000,-3.00251174,0.0520000011,44.0000000
279,1784943263061040000,-3.01805663,0.0509999990,43.0000000
280,1784943263160855000,3.12850261,0.00000000,45.0000000
280,1784943263160855000,3.11268568,0.00000000,44.0000000
280,1784943263160855000,3.09741402,0.00000000,45.0000000
280,1784943263160855000,3.08214235,0.0509999990,45.0000000
280,1784943263160855000,3.06687069,0.00000000,44.0000000
280,1784943263160855000,3.05159903,0.0500000007,44.0000000
280,1784943263160855000,3.03605461,0.00000000,44.0000000
280,1784943263160855000,3.02078319,0.00000000,45.0000000
280,1784943263160855000,3.00551152,0.00000000,45.0000000
280,1784943263160855000,2.99023986,0.00000000,45.0000000
280,1784943263160855000,2.97469544,0.0500000007,44.0000000
280,1784943263160855000,2.95942378,0.0509999990,45.0000000
280,1784943263160855000,2.94415212,0.00000000,45.0000000
280,1784943263160855000,2.92888069,0.0500000007,44.0000000
280,1784943263160855000,2.91333628,0.0520000011,44.0000000
280,1784943263160855000,2.89806461,0.0529999994,45.0000000
280,1784943263160855000,2.88279295,0.0509999990,45.0000000
280,1784943263160855000,2.86752129,0.0500000007,44.0000000
280,1784943263160855000,2.85224962,0.00000000,46.0000000
280,1784943263160855000,2.83670545,0.00000000,45.0000000
280,1784943263160855000,2.82143378,0.00000000,46.0000000
280,1784943263160855000,2.80616212,0.00000000,46.0000000
280,1784943263160855000,2.79089046,0.00000000,45.0000000
280,1784943263160855000,2.77534604,0.00000000,46.0000000
280,1784943263160855000,2.76007462,0.00000000,45.0000000
280,1784943263160855000,2.74480295,0.00000000,46.0000000
280,1784943263160855000,2.72953129,0.00000000,45.0000000
280,1784943263160855000,2.71398687,0.00000000,45.0000000
280,1784943263160855000,2.69871521,0.00000000,47.0000000
280,1784943263160855000,2.68344355,0.00000000,46.0000000
280,1784943263160855000,2.66817212,0.00000000,47.0000000
280,1784943263160855000,2.65290046,0.00000000,47.0000000
280,1784943263160855000,2.63735604,0.00000000,46.0000000
280,1784943263160855000,2.62208438,0.00000000,46.0000000
280,1784943263160855000,2.60681272,0.00000000,46.0000000
280,1784943263160855000,2.59154105,0.00000000,45.0000000
280,1784943263160855000,2.57599688,0.00000000,45.0000000
280,1784943263160855000,2.56072521,0.00000000,44.0000000
280,1784943263160855000,2.54545355,0.00000000,45.0000000
280,1784943263160855000,2.53018188,0.00000000,44.0000000
280,1784943263160855000,2.51463771,0.00000000,44.0000000
280,1784943263160855000,2.49882054,0.00000000,45.0000000
280,1784943263160855000,2.48354888,0.00000000,45.0000000
280,1784943263160855000,2.46827722,0.0500000007,46.0000000
280,1784943263160855000,2.45300555,0.00000000,46.0000000
280,1784943263160855000,2.43746138,0.00000000,45.0000000
280,1784943263160855000,2.42218971,0.00000000,46.0000000
280,1784943263160855000,2.40691805,0.00000000,46.0000000
280,1784943263160855000,2.39164639,0.00000000,46.0000000
280,1784943263160855000,2.37610221,0.00000000,47.0000000
280,1784943263160855000,2.36083055,0.00000000,48.0000000
280,1784943263160855000,2.34555888,0.00000000,47.0000000
280,1784943263160855000,2.33028722,0.00000000,47.0000000
280,1784943263160855000,2.31474280,0.00000000,47.0000000
280,1784943263160855000,2.29947114,0.00000000,48.0000000
280,1784943263160855000,2.28419971,0.00000000,48.0000000
280,1784943263160855000,2.26892781,0.00000000,48.0000000
280,1784943263160855000,2.25338340,0.00000000,48.0000000
280,1784943263160855000,2.23811221,0.00000000,50.0000000
280,1784943263160855000,2.22284055,0.00000000,48.0000000
280,1784943263160855000,2.20756888,0.00000000,49.0000000
280,1784943263160855000,2.19202447,0.00000000,49.0000000
280,1784943263160855000,2.17675281,0.00000000,48.0000000
280,1784943263160855000,2.16148114,0.00000000,48.0000000
280,1784943263160855000,2.14620948,0.00000000,47.0000000
280,1784943263160855000,2.13066506,0.00000000,46.0000000
280,1784943263160855000,2.11539340,0.00000000,46.0000000
280,1784943263160855000,2.10012174,0.00000000,46.0000000
280,1784943263160855000,2.08485007,0.00000000,44.0000000
280,1784943263160855000,2.06930614,0.00000000,45.0000000
280,1784943263160855000,2.05403447,0.00000000,46.0000000
280,1784943263160855000,2.03876281,0.00000000,45.0000000
280,1784943263160855000,2.02349114,0.00000000,45.0000000
280,1784943263160855000,2.00794673,0.00000000,46.0000000
280,1784943263160855000,1.99267519,0.00000000,45.0000000
280,1784943263160855000,1.97740352,0.00000000,46.0000000
280,1784943263160855000,1.96213186,0.00000000,45.0000000
280,1784943263160855000,1.94658744,0.00000000,46.0000000
280,1784943263160855000,1.93131578,0.00000000,47.0000000
280,1784943263160855000,1.91604412,0.00000000,48.0000000
280,1784943263160855000,1.90050018,0.00000000,49.0000000
280,1784943263160855000,1.88468301,0.00000000,48.0000000
280,1784943263160855000,1.86941135,0.00000000,49.0000000
280,1784943263160855000,1.85386693,0.00000000,50.0000000
280,1784943263160855000,1.83859527,0.00000000,49.0000000
280,1784943263160855000,1.82305086,0.00000000,49.0000000
280,1784943263160855000,1.80777919,0.00000000,49.0000000
280,1784943263160855000,1.79223478,0.00000000,50.0000000
280,1784943263160855000,1.77696359,0.00000000,50.0000000
280,1784943263160855000,1.76141918,0.00000000,50.0000000
280,1784943263160855000,1.74614751,0.00000000,49.0000000
280,1784943263160855000,1.73060310,0.00000000,49.0000000
280,1784943263160855000,1.71533144,0.00000000,48.0000000
280,1784943263160855000,1.69978702,0.00000000,47.0000000
280,1784943263160855000,1.68451536,0.00000000,47.0000000
280,1784943263160855000,1.66897094,0.00000000,46.0000000
280,1784943263160855000,1.65369928,0.00000000,46.0000000
280,1784943263160855000,1.63815534,0.00000000,46.0000000
280,1784943263160855000,1.62288368,0.00000000,46.0000000
280,1784943263160855000,1.60733926,0.00000000,46.0000000
280,1784943263160855000,1.59206760,0.00000000,46.0000000
280,1784943263160855000,1.57652318,0.00000000,45.0000000
280,1784943263160855000,1.56125152,0.00000000,45.0000000
280,1784943263160855000,1.54570711,0.00000000,45.0000000
280,1784943263160855000,1.53043544,0.00000000,45.0000000
280,1784943263160855000,1.51489151,0.00000000,45.0000000
280,1784943263160855000,1.49961984,0.00000000,44.0000000
280,1784943263160855000,1.48407543,0.00000000,45.0000000
280,1784943263160855000,1.46880376,0.00000000,46.0000000
280,1784943263160855000,1.45325935,0.00000000,47.0000000
280,1784943263160855000,1.43798769,0.00000000,46.0000000
280,1784943263160855000,1.42244327,0.00000000,47.0000000
280,1784943263160855000,1.40717161,0.00000000,46.0000000
280,1784943263160855000,1.39162719,0.00000000,47.0000000
280,1784943263160855000,1.37635601,0.00000000,47.0000000
280,1784943263160855000,1.36081159,0.00000000,45.0000000
280,1784943263160855000,1.34553993,0.00000000,46.0000000
280,1784943263160855000,1.32999551,0.00000000,46.0000000
280,1784943263160855000,1.31472385,0.00000000,47.0000000
280,1784943263160855000,1.29917943,0.00000000,46.0000000
280,1784943263160855000,1.28363502,0.00000000,45.0000000
280,1784943263160855000,1.26781833,0.00000000,45.0000000
280,1784943263160855000,1.25281942,0.00000000,45.0000000
280,1784943263160855000,1.23754776,0.00000000,45.0000000
280,1784943263160855000,1.22227609,0.00000000,44.0000000
280,1784943263160855000,1.20700443,0.00000000,45.0000000
280,1784943263160855000,1.19200552,0.00000000,45.0000000
280,1784943263160855000,1.17673385,0.00000000,44.0000000
280,1784943263160855000,1.16146219,0.00000000,45.0000000
280,1784943263160855000,1.14619052,0.00000000,45.0000000
280,1784943263160855000,1.13091886,0.00000000,45.0000000
280,1784943263160855000,1.11591995,0.00000000,46.0000000
280,1784943263160855000,1.10064828,0.00000000,46.0000000
280,1784943263160855000,1.08537662,0.00000000,47.0000000
280,1784943263160855000,1.07010496,0.00000000,47.0000000
280,1784943263160855000,1.05483329,0.00000000,46.0000000
280,1784943263160855000,1.03983438,0.00000000,46.0000000
280,1784943263160855000,1.02456272,0.00000000,47.0000000
280,1784943263160855000,1.00929105,0.00000000,46.0000000
280,1784943263160855000,0.994019806,0.00000000,47.0000000
280,1784943263160855000,0.978748143,0.00000000,47.0000000
280,1784943263160855000,0.963749230,0.00000000,47.0000000
280,1784943263160855000,0.948477566,0.00000000,46.0000000
280,1784943263160855000,0.933205903,0.00000000,46.0000000
280,1784943263160855000,0.917934239,0.00000000,46.0000000
280,1784943263160855000,0.902662575,0.00000000,46.0000000
280,1784943263160855000,0.887663662,0.00000000,46.0000000
280,1784943263160855000,0.872391999,0.00000000,46.0000000
280,1784943263160855000,0.857120335,0.00000000,47.0000000
280,1784943263160855000,0.841848671,0.00000000,47.0000000
280,1784943263160855000,0.826577008,0.00000000,47.0000000
280,1784943263160855000,0.811578095,0.00000000,47.0000000
280,1784943263160855000,0.796306431,0.00000000,46.0000000
280,1784943263160855000,0.781034768,0.00000000,46.0000000
280,1784943263160855000,0.765763104,0.00000000,47.0000000
280,1784943263160855000,0.750491440,0.00000000,46.0000000
280,1784943263160855000,0.735492527,0.00000000,47.0000000
280,1784943263160855000,0.720220864,0.00000000,45.0000000
280,1784943263160855000,0.704949200,0.00000000,46.0000000
280,1784943263160855000,0.689678013,0.00000000,46.0000000
280,1784943263160855000,0.674406350,0.00000000,46.0000000
280,1784943263160855000,0.658589184,0.00000000,47.0000000
280,1784943263160855000,0.643317521,0.00000000,47.0000000
280,1784943263160855000,0.627773106,0.00000000,46.0000000
280,1784943263160855000,0.612501442,0.00000000,48.0000000
280,1784943263160855000,0.596957028,0.00000000,48.0000000
280,1784943263160855000,0.581412613,0.00000000,47.0000000
280,1784943263160855000,0.566141427,0.00000000,48.0000000
280,1784943263160855000,0.550597012,0.00000000,49.0000000
280,1784943263160855000,0.535325348,0.00000000,47.0000000
280,1784943263160855000,0.519780934,0.00000000,47.0000000
280,1784943263160855000,0.504236519,0.00000000,48.0000000
280,1784943263160855000,0.488964856,0.00000000,47.0000000
280,1784943263160855000,0.473420441,0.00000000,47.0000000
280,1784943263160855000,0.457876027,0.00000000,46.0000000
280,1784943263160855000,0.442604840,0.00000000,46.0000000
280,1784943263160855000,0.427060425,0.00000000,47.0000000
280,1784943263160855000,0.411788762,0.00000000,47.0000000
280,1784943263160855000,0.396244347,0.00000000,46.0000000
280,1784943263160855000,0.380699933,0.00000000,46.0000000
280,1784943263160855000,0.365428269,0.00000000,46.0000000
280,1784943263160855000,0.349883854,0.00000000,47.0000000
280,1784943263160855000,0.334612191,0.00000000,46.0000000
280,1784943263160855000,0.319068253,0.0500000007,46.0000000
280,1784943263160855000,0.303523839,0.00000000,46.0000000
280,1784943263160855000,0.288252175,0.00000000,46.0000000
280,1784943263160855000,0.272707760,0.0520000011,46.0000000
280,1784943263160855000,0.257163346,0.00000000,47.0000000
280,1784943263160855000,0.241891682,0.00000000,47.0000000
280,1784943263160855000,0.226347268,0.00000000,47.0000000
280,1784943263160855000,0.211075604,0.00000000,46.0000000
280,1784943263160855000,0.195531666,0.00000000,47.0000000
280,1784943263160855000,0.179987252,0.00000000,47.0000000
280,1784943263160855000,0.164715588,0.00000000,46.0000000
280,1784943263160855000,0.149171174,0.00000000,46.0000000
280,1784943263160855000,0.133899510,0.00000000,46.0000000
280,1784943263160855000,0.118355103,0.00000000,46.0000000
280,1784943263160855000,0.102810688,0.00000000,45.0000000
280,1784943263160855000,0.0875390247,0.00000000,47.0000000
280,1784943263160855000,0.0719950870,0.00000000,45.0000000
280,1784943263160855000,0.0564506687,0.00000000,45.0000000
280,1784943263160855000,0.0409062542,0.00000000,46.0000000
280,1784943263160855000,0.0256345905,0.00000000,47.0000000
280,1784943263160855000,0.0103629269,0.0520000011,46.0000000
280,1784943263160855000,-0.00490873633,0.00000000,46.0000000
280,1784943263160855000,-0.0201804005,0.00000000,45.0000000
280,1784943263160855000,-0.0357248150,0.00000000,46.0000000
280,1784943263160855000,-0.0509964786,0.0509999990,45.0000000
280,1784943263160855000,-0.0662681386,0.0509999990,45.0000000
280,1784943263160855000,-0.0815398023,0.00000000,45.0000000
280,1784943263160855000,-0.0970837399,0.00000000,45.0000000
280,1784943263160855000,-0.112355404,0.0509999990,45.0000000
280,1784943263160855000,-0.127627075,0.0500000007,46.0000000
280,1784943263160855000,-0.142898738,0.0509999990,45.0000000
280,1784943263160855000,-0.158443153,0.00000000,46.0000000
280,1784943263160855000,-0.173714817,0.00000000,45.0000000
280,1784943263160855000,-0.188986480,0.0520000011,46.0000000
280,1784943263160855000,-0.204258144,0.0509999990,47.0000000
280,1784943263160855000,-0.219529808,0.0520000011,46.0000000
280,1784943263160855000,-0.235074222,0.00000000,47.0000000
280,1784943263160855000,-0.250345409,0.00000000,46.0000000
280,1784943263160855000,-0.265617073,0.0520000011,46.0000000
280,1784943263160855000,-0.280888736,0.0509999990,47.0000000
280,1784943263160855000,-0.296433151,0.0500000007,45.0000000
280,1784943263160855000,-0.311704814,0.00000000,46.0000000
280,1784943263160855000,-0.326976478,0.00000000,46.0000000
280,1784943263160855000,-0.342248142,0.0500000007,46.0000000
280,1784943263160855000,-0.357792556,0.0500000007,46.0000000
280,1784943263160855000,-0.373064220,0.00000000,46.0000000
280,1784943263160855000,-0.388335884,0.0520000011,46.0000000
280,1784943263160855000,-0.403607547,0.00000000,45.0000000
280,1784943263160855000,-0.418879211,0.00000000,45.0000000
280,1784943263160855000,-0.434423149,0.0520000011,46.0000000
280,1784943263160855000,-0.449694812,0.0540000014,46.0000000
280,1784943263160855000,-0.464966476,0.0540000014,46.0000000
280,1784943263160855000,-0.480238140,0.0520000011,45.0000000
280,1784943263160855000,-0.495782554,0.0529999994,45.0000000
280,1784943263160855000,-0.511054218,0.00000000,44.0000000
280,1784943263160855000,-0.526325881,0.00000000,46.0000000
280,1784943263160855000,-0.541597545,0.0500000007,46.0000000
280,1784943263160855000,-0.557141960,0.0520000011,46.0000000
280,1784943263160855000,-0.572958648,0.0509999990,45.0000000
280,1784943263160855000,-0.588230312,0.0520000011,46.0000000
280,1784943263160855000,-0.603774726,0.0509999990,47.0000000
280,1784943263160855000,-0.619319141,0.0509999990,45.0000000
280,1784943263160855000,-0.634590805,0.0500000007,46.0000000
280,1784943263160855000,-0.650135219,0.0509999990,47.0000000
280,1784943263160855000,-0.665679634,0.00000000,46.0000000
280,1784943263160855000,-0.681223571,0.0520000011,46.0000000
280,1784943263160855000,-0.696495235,0.00000000,47.0000000
280,1784943263160855000,-0.712039649,0.00000000,45.0000000
280,1784943263160855000,-0.727584064,0.0509999990,47.0000000
280,1784943263160855000,-0.742855728,0.0509999990,46.0000000
280,1784943263160855000,-0.758400142,0.00000000,47.0000000
280,1784943263160855000,-0.773944557,0.0500000007,48.0000000
280,1784943263160855000,-0.789488971,0.00000000,47.0000000
280,1784943263160855000,-0.804760158,0.0509999990,47.0000000
280,1784943263160855000,-0.820304573,0.00000000,46.0000000
280,1784943263160855000,-0.835848987,0.00000000,48.0000000
280,1784943263160855000,-0.851120651,0.00000000,46.0000000
280,1784943263160855000,-0.866665065,0.00000000,46.0000000
280,1784943263160855000,-0.882209480,0.0509999990,47.0000000
280,1784943263160855000,-0.897753417,0.0509999990,47.0000000
280,1784943263160855000,-0.913025081,0.0500000007,46.0000000
280,1784943263160855000,-0.928569496,0.0500000007,46.0000000
280,1784943263160855000,-0.944113910,0.0520000011,46.0000000
280,1784943263160855000,-0.959385574,0.0529999994,47.0000000
280,1784943263160855000,-0.974929988,0.0509999990,47.0000000
280,1784943263160855000,-0.990474403,0.0520000011,46.0000000
280,1784943263160855000,-1.00601828,0.0549999997,47.0000000
280,1784943263160855000,-1.02128994,0.0529999994,46.0000000
280,1784943263160855000,-1.03683436,0.0509999990,47.0000000
280,1784943263160855000,-1.05237877,0.0549999997,47.0000000
280,1784943263160855000,-1.06765044,0.0500000007,46.0000000
280,1784943263160855000,-1.08319485,0.0529999994,47.0000000
280,1784943263160855000,-1.09873927,0.0549999997,47.0000000
280,1784943263160855000,-1.11428320,0.0529999994,47.0000000
280,1784943263160855000,-1.12955487,0.0529999994,47.0000000
280,1784943263160855000,-1.14509928,0.0509999990,46.0000000
280,1784943263160855000,-1.16064370,0.0520000011,48.0000000
280,1784943263160855000,-1.17618811,0.0529999994,47.0000000
280,1784943263160855000,-1.19173253,0.0529999994,47.0000000
280,1784943263160855000,-1.20700419,0.0509999990,47.0000000
280,1784943263160855000,-1.22254860,0.0549999997,47.0000000
280,1784943263160855000,-1.23809254,0.0509999990,47.0000000
280,1784943263160855000,-1.25363696,0.0509999990,47.0000000
280,1784943263160855000,-1.26918137,0.0509999990,47.0000000
280,1784943263160855000,-1.28472579,0.0500000007,46.0000000
280,1784943263160855000,-1.30027020,0.0500000007,48.0000000
280,1784943263160855000,-1.31581461,0.0500000007,48.0000000
280,1784943263160855000,-1.33135855,0.0529999994,47.0000000
280,1784943263160855000,-1.34663022,0.0520000011,48.0000000
280,1784943263160855000,-1.36217463,0.0509999990,47.0000000
280,1784943263160855000,-1.37771904,0.0520000011,48.0000000
280,1784943263160855000,-1.39326346,0.0500000007,46.0000000
280,1784943263160855000,-1.40880787,0.0529999994,47.0000000
280,1784943263160855000,-1.42435229,0.0520000011,48.0000000
280,1784943263160855000,-1.43989623,0.0520000011,48.0000000
280,1784943263160855000,-1.45544064,0.0509999990,47.0000000
280,1784943263160855000,-1.47098505,0.0540000014,48.0000000
280,1784943263160855000,-1.48652947,0.0549999997,47.0000000
280,1784943263160855000,-1.50180113,0.0540000014,48.0000000
280,1784943263160855000,-1.51734555,0.0560000017,46.0000000
280,1784943263160855000,-1.53288996,0.0529999994,47.0000000
280,1784943263160855000,-1.54843390,0.0529999994,47.0000000
280,1784943263160855000,-1.56397831,0.0549999997,47.0000000
280,1784943263160855000,-1.57952273,0.0540000014,48.0000000
280,1784943263160855000,-1.59506714,0.0529999994,47.0000000
280,1784943263160855000,-1.61061156,0.0509999990,47.0000000
280,1784943263160855000,-1.62615597,0.0549999997,46.0000000
280,1784943263160855000,-1.64169991,0.0540000014,46.0000000
280,1784943263160855000,-1.65697157,0.0529999994,47.0000000
280,1784943263160855000,-1.67251599,0.0529999994,47.0000000
280,1784943263160855000,-1.68806040,0.0520000011,45.0000000
280,1784943263160855000,-1.70360482,0.0520000011,46.0000000
280,1784943263160855000,-1.71914923,0.0529999994,47.0000000
280,1784943263160855000,-1.73469412,0.0560000017,46.0000000
280,1784943263160855000,-1.75023806,0.0540000014,46.0000000
280,1784943263160855000,-1.76578200,0.0529999994,45.0000000
280,1784943263160855000,-1.78132689,0.0540000014,46.0000000
280,1784943263160855000,-1.79687083,0.0500000007,46.0000000
280,1784943263160855000,-1.81268847,0.0520000011,46.0000000
280,1784943263160855000,-1.82795966,0.0520000011,46.0000000
280,1784943263160855000,-1.84350359,0.0520000011,46.0000000
280,1784943263160855000,-1.85904849,0.0520000011,46.0000000
280,1784943263160855000,-1.87459242,0.0520000011,46.0000000
280,1784943263160855000,-1.88986456,0.0549999997,47.0000000
