mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1033 ms
[YDLIDAR] Create thread 0xA69C74C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-24 00:18:02][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=6.24988 y=3.94996 yaw=1.17772 score=0.976059 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28806 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.15933 score=0.975148 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29090 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.17585 score=0.976026 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30453 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.17491 score=0.97501 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28791 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.17398 score=0.976219 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29061 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.15559 score=0.975996 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29015 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.15466 score=0.971157 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28984 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.17118 score=0.975174 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30162 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.17024 score=0.973804 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29092 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.16931 score=0.972533 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28602 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.16838 score=0.968832 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30060 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.18489 score=0.973699 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28798 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.16651 score=0.973581 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29319 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.18303 score=0.973762 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29129 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.16464 score=0.975111 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28732 reason=tracking_pose_accepted
x=6.24988 y=3.94996 yaw=1.1637 score=0.973422 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28662 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.18022 score=0.970667 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29282 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.16184 score=0.973636 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28904 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.17836 score=0.973359 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29078 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.15997 score=0.973422 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28435 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.15903 score=0.974675 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28884 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.1581 score=0.974369 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29137 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.15717 score=0.972581 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28682 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.17369 score=0.973118 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29655 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.17275 score=0.973688 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28897 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.17182 score=0.973962 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28670 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.17088 score=0.974972 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29767 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.16995 score=0.974534 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28700 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.16902 score=0.974108 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29370 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.16808 score=0.975111 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28987 reason=tracking_pose_accepted
x=6.24987 y=3.94996 yaw=1.16715 score=0.97443 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29048 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.16621 score=0.974908 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28522 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.16528 score=0.975111 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29627 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.16435 score=0.973466 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28958 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.18087 score=0.976059 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29962 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.17993 score=0.975111 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28581 reason=tracking_pose_accepted
x=6.24987 y=3.94995 yaw=1.179 score=0.97578 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28755 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16061 score=0.975585 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29019 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17713 score=0.974597 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28477 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.1762 score=0.974636 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28790 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17526 score=0.974162 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29020 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17433 score=0.97447 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28821 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17339 score=0.974908 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28641 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17246 score=0.976659 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29901 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17153 score=0.975174 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29069 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17059 score=0.976407 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29721 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16966 score=0.973952 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28634 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16872 score=0.97501 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28882 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16779 score=0.975877 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30060 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.18431 score=0.976565 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28901 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16592 score=0.975227 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29431 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16499 score=0.974369 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29260 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16405 score=0.975247 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29091 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.18057 score=0.975585 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29791 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17964 score=0.975423 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28650 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.16125 score=0.975996 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28608 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17777 score=0.977172 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28658 reason=tracking_pose_accepted
x=6.24986 y=3.94995 yaw=1.17684 score=0.975766 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28290 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.1759 score=0.975391 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28517 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.17497 score=0.974721 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29957 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.15658 score=0.976093 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29007 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.1731 score=0.976471 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29133 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.17217 score=0.971015 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28844 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.17123 score=0.97443 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29000 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.1703 score=0.975683 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29025 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.16936 score=0.97555 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28634 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.16843 score=0.974534 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29460 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.1675 score=0.97501 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28893 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.18402 score=0.977264 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29394 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.18308 score=0.976093 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28769 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.16469 score=0.975683 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28708 reason=tracking_pose_accepted
x=6.24985 y=3.94995 yaw=1.18121 score=0.971553 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28838 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.18028 score=0.97501 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29762 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.17935 score=0.976343 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28317 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.16096 score=0.975408 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29171 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.17748 score=0.973793 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28699 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.17654 score=0.974813 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28328 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.17561 score=0.97487 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28354 reason=tracking_pose_accepted
x=6.24985 y=3.94994 yaw=1.17468 score=0.974534 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28515 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17374 score=0.975996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29641 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17281 score=0.975053 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29169 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.15442 score=0.97447 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28695 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17094 score=0.974225 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29369 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17001 score=0.976598 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28521 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16907 score=0.974644 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28824 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16814 score=0.975963 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28764 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.18466 score=0.977419 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29043 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16627 score=0.975153 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29888 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16534 score=0.974171 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29106 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.1644 score=0.974478 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28862 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16347 score=0.975996 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29559 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.16253 score=0.973898 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29610 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17905 score=0.973856 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29574 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17812 score=0.970035 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28771 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.15973 score=0.974306 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29045 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.1588 score=0.971971 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29013 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.15786 score=0.972581 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28726 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17438 score=0.973708 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28511 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17345 score=0.973378 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28683 reason=tracking_pose_accepted
x=6.24984 y=3.94994 yaw=1.17252 score=0.972057 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29174 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.17158 score=0.965871 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29842 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.17065 score=0.970886 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29077 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.16971 score=0.972391 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29597 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.16878 score=0.971984 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28845 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.16785 score=0.970056 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29283 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.16691 score=0.969898 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28779 reason=tracking_pose_accepted
x=6.24983 y=3.94994 yaw=1.16598 score=0.968912 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29589 reason=tracking_pose_accepted
x=6.29983 y=3.99994 yaw=1.1825 score=0.967478 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29320 reason=tracking_pose_accepted
x=6.24983 y=3.99994 yaw=1.14666 score=0.948273 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29829 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.16318 score=0.970533 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28641 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.16224 score=0.9645 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28896 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.16131 score=0.972691 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29537 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.16037 score=0.969576 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28718 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.15944 score=0.971746 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29755 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.15851 score=0.969418 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28766 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.15757 score=0.967742 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29021 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.15664 score=0.970864 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29445 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.17316 score=0.970413 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28309 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.17222 score=0.967478 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29370 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.17129 score=0.969323 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28577 reason=tracking_pose_accepted
x=6.24983 y=3.94993 yaw=1.17035 score=0.964218 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28825 reason=tracking_pose_accepted
x=6.24982 y=3.94993 yaw=1.15197 score=0.962029 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29870 reason=tracking_pose_accepted
x=6.24982 y=3.94993 yaw=1.15103 score=0.961812 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28639 reason=tracking_pose_accepted
x=6.24982 y=3.99993 yaw=1.1501 score=0.960753 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28767 reason=tracking_pose_accepted
x=6.19982 y=3.99993 yaw=1.18407 score=0.957697 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29607 reason=tracking_pose_accepted
x=6.19982 y=3.99993 yaw=1.20059 score=0.95846 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28976 reason=tracking_pose_accepted
x=6.14982 y=3.99993 yaw=1.16475 score=0.923827 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30203 reason=tracking_pose_accepted
x=6.09982 y=3.99993 yaw=1.19872 score=0.946374 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29835 reason=tracking_pose_accepted
x=6.04982 y=3.99993 yaw=1.2327 score=0.946792 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29832 reason=tracking_pose_accepted
x=5.94982 y=3.99993 yaw=1.23176 score=0.955878 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29076 reason=tracking_pose_accepted
x=5.89982 y=3.99993 yaw=1.19592 score=0.96556 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28944 reason=tracking_pose_accepted
x=5.84982 y=3.99993 yaw=1.19499 score=0.965022 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28947 reason=tracking_pose_accepted
x=5.79982 y=4.04993 yaw=1.19405 score=0.957387 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28960 reason=tracking_pose_accepted
x=5.74982 y=3.99993 yaw=1.19312 score=0.972439 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29274 reason=tracking_pose_accepted
x=5.69982 y=3.99993 yaw=1.17473 score=0.96828 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29122 reason=tracking_pose_accepted
x=5.64982 y=3.99993 yaw=1.1738 score=0.969161 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29017 reason=tracking_pose_accepted
x=5.59982 y=3.99993 yaw=1.17286 score=0.963884 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28569 reason=tracking_pose_accepted
x=5.54982 y=3.99993 yaw=1.17193 score=0.967331 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29554 reason=tracking_pose_accepted
x=5.49982 y=3.99993 yaw=1.17099 score=0.969862 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28966 reason=tracking_pose_accepted
x=5.44982 y=3.99993 yaw=1.20497 score=0.972865 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29343 reason=tracking_pose_accepted
x=5.34981 y=3.99993 yaw=1.20403 score=0.969221 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=29535 reason=tracking_pose_accepted
x=5.29981 y=3.99992 yaw=1.18565 score=0.962975 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29122 reason=tracking_pose_accepted
x=5.24981 y=3.99992 yaw=1.18471 score=0.961438 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28829 reason=tracking_pose_accepted
x=5.19981 y=3.99992 yaw=1.21868 score=0.966166 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28313 reason=tracking_pose_accepted
x=5.14981 y=3.99992 yaw=1.27011 score=0.967337 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27035 reason=tracking_pose_accepted
x=5.09981 y=3.99992 yaw=1.32154 score=0.970685 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29292 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.3206 score=0.971137 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28787 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.28476 score=0.972549 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28376 reason=tracking_pose_accepted
x=4.99981 y=3.94992 yaw=1.24892 score=0.97074 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29196 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.26544 score=0.966721 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29656 reason=tracking_pose_accepted
x=5.04981 y=3.99992 yaw=1.2296 score=0.961234 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28127 reason=tracking_pose_accepted
x=5.04981 y=3.99992 yaw=1.22866 score=0.972104 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28614 reason=tracking_pose_accepted
x=5.04981 y=3.99992 yaw=1.21028 score=0.972983 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28317 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.20934 score=0.965367 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=30091 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.1735 score=0.977799 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28342 reason=tracking_pose_accepted
x=5.04981 y=3.99992 yaw=1.12021 score=0.965735 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27730 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.13673 score=0.968164 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27430 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.15325 score=0.972598 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28137 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.18722 score=0.97451 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28692 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.18629 score=0.975526 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28586 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.18535 score=0.975137 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=29026 reason=tracking_pose_accepted
x=5.04981 y=3.94992 yaw=1.18442 score=0.974534 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28592 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.18348 score=0.972646 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28688 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.2 score=0.973271 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27782 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.19907 score=0.970878 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28360 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.19813 score=0.965991 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27682 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.21465 score=0.971114 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=27995 reason=tracking_pose_accepted
x=5.0998 y=3.94992 yaw=1.23117 score=0.974386 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27907 reason=tracking_pose_accepted
x=5.0498 y=3.94992 yaw=1.23024 score=0.971634 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28516 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.2293 score=0.972891 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27949 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.22837 score=0.970629 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28899 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.22744 score=0.972851 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=27314 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.2265 score=0.971556 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28735 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.22557 score=0.971755 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=28278 reason=tracking_pose_accepted
x=5.0498 y=3.94991 yaw=1.20718 score=0.973353 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=28331 reason=tracking_pose_accepted
